ms;uA
23220.0;14660.000000000002
23230.0;6502.0
23240.0;14270.000000000002
23250.0;6232.0
23260.0;14170.000000000002
23270.0;8014.0
23280.0;14640.000000000002
23290.0;9008.0
23300.0;14490.000000000002
23310.0;6177.0
23320.0;14200.000000000002
23330.0;6031.0
23340.0;14590.000000000002
23350.0;6490.0
23360.0;14290.000000000002
23370.0;6203.0
23380.0;14190.000000000002
23390.0;6179.0
23400.0;14160.000000000002
23410.0;6077.0
23420.0;8944.0
23430.0;6410.0
23440.0;14590.000000000002
23450.0;6417.0
23460.0;14320.000000000002
23470.0;6132.0
23480.0;14500.000000000002
23490.0;6029.0
23500.0;14590.000000000002
23510.0;6510.0
23520.0;14210.000000000002
23530.0;6168.0
23540.0;14120.000000000002
23550.0;8393.0
23560.0;14340.000000000002
23570.0;6065.0
23580.0;14590.000000000002
23590.0;6502.0
23600.0;14530.000000000002
23610.0;6214.0
23620.0;14150.000000000002
23630.0;6039.0
23640.0;14660.000000000002
23650.0;6496.0
23660.0;14270.000000000002
23670.0;6231.0
23680.0;14160.000000000002
23690.0;6228.0
23700.0;14530.000000000002
23710.0;6450.0
23720.0;14620.000000000002
23730.0;8952.0
23740.0;14330.000000000002
23750.0;6220.0
23760.0;14580.000000000002
23770.0;6361.0
23780.0;14540.000000000002
23790.0;6245.0
23800.0;14210.000000000002
23810.0;14150.000000000002
23820.0;14530.000000000002
23830.0;6484.0
23840.0;14590.000000000002
23850.0;9289.0
23860.0;9017.0
23870.0;14290.000000000002
23880.0;14200.000000000002
23890.0;6030.0
23900.0;14590.000000000002
23910.0;6511.0
23920.0;14180.000000000002
23930.0;6232.0
23940.0;14230.000000000002
23950.0;6282.0
23960.0;14580.000000000002
23970.0;14530.000000000002
23980.0;14260.000000000002
23990.0;6190.0
24000.0;14370.000000000002
24010.0;14140.000000000002
24020.0;14130.000000000002
24030.0;6777.0
24040.0;14520.000000000002
24050.0;6413.0
24060.0;14340.000000000002
24070.0;6095.0
24080.0;14640.000000000002
24090.0;6485.0
24100.0;14290.000000000002
24110.0;6427.0
24120.0;14330.000000000002
24130.0;6135.0
24140.0;14430.000000000002
24150.0;6462.0
24160.0;14400.000000000002
24170.0;6169.0
24180.0;14270.000000000002
24190.0;6048.0
24200.0;14580.000000000002
24210.0;6462.0
24220.0;14310.000000000002
24230.0;6216.0
24240.0;14130.000000000002
24250.0;14300.000000000002
24260.0;14140.000000000002
24270.0;6288.0
24280.0;14550.000000000002
24290.0;6509.0
24300.0;14320.000000000002
24310.0;6193.0
24320.0;14140.000000000002
24330.0;14370.000000000002
24340.0;14570.000000000002
24350.0;6508.0
24360.0;14220.000000000002
24370.0;6341.0
24380.0;14350.000000000002
24390.0;14380.000000000002
24400.0;14240.000000000002
24410.0;6202.0
24420.0;14370.000000000002
24430.0;6380.0
24440.0;14590.000000000002
24450.0;8927.0
24460.0;14270.000000000002
24470.0;6406.0
24480.0;14370.000000000002
24490.0;6105.0
24500.0;14100.000000000002
24510.0;6076.0
24520.0;14170.000000000002
24530.0;6239.0
24540.0;14600.000000000002
24550.0;14400.000000000002
24560.0;14610.000000000002
24570.0;6491.0
24580.0;14290.000000000002
24590.0;6230.0
24600.0;14270.000000000002
24610.0;6028.0
24620.0;14610.000000000002
24630.0;6475.0
24640.0;14300.000000000002
24650.0;6219.0
24660.0;14260.000000000002
24670.0;6368.0
24680.0;14550.000000000002
24690.0;6363.0
24700.0;14270.000000000002
24710.0;6087.0
24720.0;14590.000000000002
24730.0;6509.0
24740.0;14310.000000000002
24750.0;6184.0
24760.0;14090.000000000002
24770.0;6167.0
24780.0;14620.000000000002
24790.0;6494.0
24800.0;14250.000000000002
24810.0;8871.0
24820.0;14150.000000000002
24830.0;6212.0
24840.0;14570.000000000002
24850.0;6519.0
24860.0;14240.000000000002
24870.0;8944.0
24880.0;14290.000000000002
24890.0;6081.0
24900.0;14560.000000000002
24910.0;6495.0
24920.0;14560.000000000002
24930.0;14550.000000000002
24940.0;14530.000000000002
24950.0;6244.0
24960.0;14230.000000000002
24970.0;14250.000000000002
24980.0;14450.000000000002
24990.0;6468.0
25000.0;14420.000000000002
25010.0;6164.0
25020.0;14230.000000000002
25030.0;6061.0
25040.0;14490.000000000002
25050.0;6485.0
25060.0;14300.000000000002
25070.0;6453.0
25080.0;14400.000000000002
25090.0;6146.0
25100.0;14130.000000000002
25110.0;6062.0
25120.0;14570.000000000002
25130.0;6472.0
25140.0;14340.000000000002
25150.0;14490.000000000002
25160.0;14180.000000000002
25170.0;6237.0
25180.0;14190.000000000002
25190.0;6316.0
25200.0;14660.000000000002
25210.0;6517.0
25220.0;14170.000000000002
25230.0;6229.0
25240.0;14260.000000000002
25250.0;14060.000000000002
25260.0;14450.000000000002
25270.0;6408.0
25280.0;14520.000000000002
25290.0;14260.000000000002
25300.0;14240.000000000002
25310.0;6071.0
25320.0;14590.000000000002
25330.0;6506.0
25340.0;14510.000000000002
25350.0;6247.0
25360.0;14530.000000000002
25370.0;6363.0
25380.0;14250.000000000002
25390.0;14300.000000000002
25400.0;14170.000000000002
25410.0;6085.0
25420.0;14550.000000000002
25430.0;9224.0
25440.0;14270.000000000002
25450.0;14360.000000000002
25460.0;14080.000000000002
25470.0;6101.0
25480.0;14610.000000000002
25490.0;6455.0
25500.0;14590.000000000002
25510.0;6177.0
25520.0;14370.000000000002
25530.0;6467.0
25540.0;14400.000000000002
25550.0;6185.0
25560.0;14230.000000000002
25570.0;14330.000000000002
25580.0;14470.000000000002
25590.0;6489.0
25600.0;14400.000000000002
25610.0;9048.0
25620.0;14520.000000000002
25630.0;14470.000000000002
25640.0;14180.000000000002
25650.0;6034.0
25660.0;14490.000000000002
25670.0;14210.000000000002
25680.0;14490.000000000002
25690.0;14500.000000000002
25700.0;14200.000000000002
25710.0;6046.0
25720.0;14570.000000000002
25730.0;6587.0
25740.0;14380.000000000002
25750.0;8355.0
25760.0;14280.000000000002
25770.0;6236.0
25780.0;14100.000000000002
25790.0;6108.0
25800.0;14720.000000000002
25810.0;6477.0
25820.0;14330.000000000002
25830.0;6187.0
25840.0;14150.000000000002
25850.0;6113.0
25860.0;14720.000000000002
25870.0;6478.0
25880.0;14610.000000000002
25890.0;6341.0
25900.0;14250.000000000002
25910.0;6053.0
25920.0;14720.000000000002
25930.0;14440.000000000002
25940.0;14650.000000000002
25950.0;6537.0
25960.0;14260.000000000002
25970.0;6238.0
25980.0;14130.000000000002
25990.0;6229.0
26000.0;14640.000000000002
26010.0;6475.0
26020.0;14270.000000000002
26030.0;6106.0
26040.0;14560.000000000002
26050.0;6449.0
26060.0;14500.000000000002
26070.0;6210.0
26080.0;14170.000000000002
26090.0;6048.0
26100.0;14280.000000000002
26110.0;8616.0
26120.0;14600.000000000002
26130.0;6361.0
26140.0;14240.000000000002
26150.0;6067.0
26160.0;14670.000000000002
26170.0;6560.0
26180.0;14230.000000000002
26190.0;14280.000000000002
26200.0;14180.000000000002
26210.0;6162.0
26220.0;14200.000000000002
26230.0;6048.0
26240.0;14570.000000000002
26250.0;6569.0
26260.0;14250.000000000002
26270.0;6253.0
26280.0;14190.000000000002
26290.0;14110.000000000002
26300.0;14090.000000000002
26310.0;6072.0
26320.0;14610.000000000002
26330.0;6550.0
26340.0;14250.000000000002
26350.0;6257.0
26360.0;14260.000000000002
26370.0;6373.0
26380.0;14590.000000000002
26390.0;6329.0
26400.0;14190.000000000002
26410.0;6250.0
26420.0;14180.000000000002
26430.0;6290.0
26440.0;14590.000000000002
26450.0;14290.000000000002
26460.0;14380.000000000002
26470.0;6155.0
26480.0;14400.000000000002
26490.0;6479.0
26500.0;14470.000000000002
26510.0;6515.0
26520.0;14460.000000000002
26530.0;6128.0
26540.0;14430.000000000002
26550.0;6552.0
26560.0;14710.000000000002
26570.0;6531.0
26580.0;14240.000000000002
26590.0;6345.0
26600.0;14130.000000000002
26610.0;6288.0
26620.0;14520.000000000002
26630.0;7543.0
26640.0;14720.000000000002
26650.0;6408.0
26660.0;14250.000000000002
26670.0;8912.0
26680.0;14340.000000000002
26690.0;6504.0
26700.0;14590.000000000002
26710.0;6415.0
26720.0;14440.000000000002
26730.0;14200.000000000002
26740.0;14350.000000000002
26750.0;14390.000000000002
26760.0;14700.000000000002
26770.0;6366.0
26780.0;14310.000000000002
26790.0;6502.0
26800.0;14550.000000000002
26810.0;6297.0
26820.0;14400.000000000002
26830.0;6285.0
26840.0;14090.000000000002
26850.0;8972.0
26860.0;14580.000000000002
26870.0;6510.0
26880.0;14630.000000000002
26890.0;9060.0
26900.0;14300.000000000002
26910.0;6082.0
26920.0;14100.000000000002
26930.0;6097.0
26940.0;14590.000000000002
26950.0;6515.0
26960.0;14190.000000000002
26970.0;6214.0
26980.0;14080.000000000002
26990.0;6228.0
27000.0;14300.000000000002
27010.0;6361.0
27020.0;14630.000000000002
27030.0;14480.000000000002
27040.0;14530.000000000002
27050.0;8828.0
27060.0;14350.000000000002
27070.0;14280.000000000002
27080.0;14160.000000000002
27090.0;6047.0
27100.0;14610.000000000002
27110.0;6401.0
27120.0;14550.000000000002
27130.0;6238.0
27140.0;14230.000000000002
27150.0;6050.0
27160.0;14570.000000000002
27170.0;6518.0
27180.0;14260.000000000002
27190.0;6239.0
27200.0;14150.000000000002
27210.0;6359.0
27220.0;14560.000000000002
27230.0;6344.0
27240.0;14520.000000000002
27250.0;6061.0
27260.0;14560.000000000002
27270.0;6285.0
27280.0;14560.000000000002
27290.0;9186.0
27300.0;14590.000000000002
27310.0;14530.000000000002
27320.0;14250.000000000002
27330.0;6225.0
27340.0;14140.000000000002
27350.0;6240.0
27360.0;14580.000000000002
27370.0;14300.000000000002
27380.0;14340.000000000002
27390.0;6153.0
27400.0;14360.000000000002
27410.0;6448.0
27420.0;14420.000000000002
27430.0;6177.0
27440.0;14130.000000000002
27450.0;14370.000000000002
27460.0;14570.000000000002
27470.0;6514.0
27480.0;14290.000000000002
27490.0;6213.0
27500.0;14040.000000000002
27510.0;6158.0
27520.0;14580.000000000002
27530.0;6449.0
27540.0;14400.000000000002
27550.0;6115.0
27560.0;14400.000000000002
27570.0;14500.000000000002
27580.0;14560.000000000002
27590.0;6485.0
27600.0;14370.000000000002
27610.0;14360.000000000002
27620.0;14210.000000000002
27630.0;6039.0
27640.0;14570.000000000002
27650.0;9184.0
27660.0;14670.000000000002
27670.0;8362.0
27680.0;14200.000000000002
27690.0;6228.0
27700.0;14130.000000000002
27710.0;8941.0
27720.0;14660.000000000002
27730.0;6469.0
27740.0;14110.000000000002
27750.0;14300.000000000002
27760.0;14130.000000000002
27770.0;14110.000000000002
27780.0;14440.000000000002
27790.0;6162.0
27800.0;14320.000000000002
27810.0;6455.0
27820.0;14550.000000000002
27830.0;14470.000000000002
27840.0;14630.000000000002
27850.0;14270.000000000002
27860.0;14400.000000000002
27870.0;14260.000000000002
27880.0;14130.000000000002
27890.0;6036.0
27900.0;14570.000000000002
27910.0;6496.0
27920.0;14230.000000000002
27930.0;6233.0
27940.0;14270.000000000002
27950.0;6378.0
27960.0;14580.000000000002
27970.0;6245.0
27980.0;14220.000000000002
27990.0;6046.0
28000.0;14580.000000000002
28010.0;6509.0
28020.0;14280.000000000002
28030.0;6236.0
28040.0;14140.000000000002
28050.0;14120.000000000002
28060.0;14160.000000000002
28070.0;6321.0
28080.0;14640.000000000002
28090.0;14630.000000000002
28100.0;14590.000000000002
28110.0;14600.000000000002
28120.0;14540.000000000002
28130.0;6297.0
28140.0;14280.000000000002
28150.0;6044.0
28160.0;14520.000000000002
28170.0;14550.000000000002
28180.0;14570.000000000002
28190.0;14340.000000000002
28200.0;14610.000000000002
28210.0;6518.0
28220.0;14200.000000000002
28230.0;6230.0
28240.0;14090.000000000002
28250.0;6193.0
28260.0;14670.000000000002
28270.0;6363.0
28280.0;14280.000000000002
28290.0;14390.000000000002
28300.0;14200.000000000002
28310.0;14200.000000000002
28320.0;14150.000000000002
28330.0;6192.0
28340.0;14530.000000000002
28350.0;6384.0
28360.0;14230.000000000002
28370.0;14240.000000000002
28380.0;14420.000000000002
28390.0;6161.0
28400.0;14480.000000000002
28410.0;9132.0
28420.0;14510.000000000002
28430.0;14280.000000000002
28440.0;14440.000000000002
28450.0;14340.000000000002
28460.0;14300.000000000002
28470.0;14360.000000000002
28480.0;14180.000000000002
28490.0;6038.0
28500.0;14680.000000000002
28510.0;14620.000000000002
28520.0;14600.000000000002
28530.0;6456.0
28540.0;14340.000000000002
28550.0;6160.0
28560.0;14450.000000000002
28570.0;6449.0
28580.0;14420.000000000002
28590.0;6172.0
28600.0;14180.000000000002
28610.0;14130.000000000002
28620.0;14120.000000000002
28630.0;14640.000000000002
28640.0;14600.000000000002
28650.0;6427.0
28660.0;14300.000000000002
28670.0;6127.0
28680.0;14440.000000000002
28690.0;6451.0
28700.0;14350.000000000002
28710.0;6164.0
28720.0;14140.000000000002
28730.0;6086.0
28740.0;14710.000000000002
28750.0;6460.0
28760.0;14310.000000000002
28770.0;6191.0
28780.0;14420.000000000002
28790.0;6412.0
28800.0;14540.000000000002
28810.0;6501.0
28820.0;14330.000000000002
28830.0;6164.0
28840.0;14160.000000000002
28850.0;6119.0
28860.0;14630.000000000002
28870.0;14600.000000000002
28880.0;14560.000000000002
28890.0;6512.0
28900.0;14200.000000000002
28910.0;14970.000000000002
28920.0;14430.000000000002
28930.0;8609.0
28940.0;14530.000000000002
28950.0;6370.0
28960.0;14260.000000000002
28970.0;14100.000000000002
28980.0;14390.000000000002
28990.0;6378.0
29000.0;14520.000000000002
29010.0;8001.0
29020.0;14600.000000000002
29030.0;9017.0
29040.0;14350.000000000002
29050.0;6123.0
29060.0;14410.000000000002
29070.0;6458.0
29080.0;14380.000000000002
29090.0;6166.0
29100.0;14200.000000000002
29110.0;6053.0
29120.0;14610.000000000002
29130.0;8308.0
29140.0;14610.000000000002
29150.0;6437.0
29160.0;14360.000000000002
29170.0;6163.0
29180.0;14440.000000000002
29190.0;14430.000000000002
29200.0;14590.000000000002
29210.0;14620.000000000002
29220.0;14630.000000000002
29230.0;6411.0
29240.0;14350.000000000002
29250.0;14090.000000000002
29260.0;14310.000000000002
29270.0;6426.0
29280.0;8910.0
29290.0;14580.000000000002
29300.0;14510.000000000002
29310.0;6508.0
29320.0;14190.000000000002
29330.0;6209.0
29340.0;14200.000000000002
29350.0;14120.000000000002
29360.0;14340.000000000002
29370.0;6349.0
29380.0;14500.000000000002
29390.0;6294.0
29400.0;15500.000000000002
29410.0;14280.000000000002
29420.0;14080.000000000002
29430.0;6191.0
29440.0;14570.000000000002
29450.0;6462.0
29460.0;11410.000000000002
29470.0;14260.000000000002
29480.0;14250.000000000002
29490.0;14070.000000000002
29500.0;14390.000000000002
29510.0;6445.0
29520.0;14400.000000000002
29530.0;6172.0
29540.0;14180.000000000002
29550.0;14360.000000000002
29560.0;14190.000000000002
29570.0;6029.0
29580.0;14690.000000000002
29590.0;6473.0
29600.0;14340.000000000002
29610.0;6219.0
29620.0;14250.000000000002
29630.0;6369.0
29640.0;14590.000000000002
29650.0;6292.0
29660.0;14210.000000000002
29670.0;6082.0
29680.0;14550.000000000002
29690.0;6515.0
29700.0;14530.000000000002
29710.0;14390.000000000002
29720.0;14310.000000000002
29730.0;6124.0
29740.0;14110.000000000002
29750.0;6122.0
29760.0;14670.000000000002
29770.0;14470.000000000002
29780.0;14170.000000000002
29790.0;6240.0
29800.0;14160.000000000002
29810.0;14320.000000000002
29820.0;14570.000000000002
29830.0;14580.000000000002
29840.0;14430.000000000002
29850.0;14330.000000000002
29860.0;14210.000000000002
29870.0;6232.0
29880.0;14700.000000000002
29890.0;6494.0
29900.0;14320.000000000002
29910.0;6229.0
29920.0;14250.000000000002
29930.0;6361.0
29940.0;14590.000000000002
29950.0;6230.0
29960.0;14200.000000000002
29970.0;6034.0
29980.0;14580.000000000002
29990.0;14630.000000000002
30000.0;14650.000000000002
30010.0;6365.0
30020.0;6523.0
30030.0;14260.000000000002
30040.0;14270.000000000002
30050.0;14100.000000000002
30060.0;14460.000000000002
30070.0;14580.000000000002
30080.0;14540.000000000002
30090.0;14200.000000000002
30100.0;14210.000000000002
30110.0;14230.000000000002
30120.0;14230.000000000002
30130.0;14540.000000000002
30140.0;14620.000000000002
30150.0;14200.000000000002
30160.0;8803.0
30170.0;11230.000000000002
30180.0;14090.000000000002
30190.0;14260.000000000002
30200.0;14250.000000000002
30210.0;14090.000000000002
30220.0;14500.000000000002
30230.0;14580.000000000002
30240.0;14210.000000000002
30250.0;14310.000000000002
30260.0;14300.000000000002
30270.0;14090.000000000002
30280.0;14130.000000000002
30290.0;14180.000000000002
30300.0;14320.000000000002
30310.0;14200.000000000002
30320.0;14430.000000000002
30330.0;14620.000000000002
30340.0;14420.000000000002
30350.0;14320.000000000002
30360.0;14180.000000000002
30370.0;14450.000000000002
30380.0;14640.000000000002
30390.0;14460.000000000002
30400.0;14270.000000000002
30410.0;14200.000000000002
30420.0;14300.000000000002
30430.0;14450.000000000002
30440.0;14650.000000000002
30450.0;14550.000000000002
30460.0;14200.000000000002
30470.0;14240.000000000002
30480.0;14210.000000000002
30490.0;14580.000000000002
30500.0;14640.000000000002
30510.0;14240.000000000002
30520.0;14430.000000000002
30530.0;14270.000000000002
30540.0;14200.000000000002
30550.0;14120.000000000002
30560.0;14620.000000000002
30570.0;14610.000000000002
30580.0;14320.000000000002
30590.0;14330.000000000002
30600.0;14250.000000000002
30610.0;14130.000000000002
30620.0;14650.000000000002
30630.0;14570.000000000002
30640.0;14470.000000000002
30650.0;14600.000000000002
30660.0;14200.000000000002
30670.0;14380.000000000002
30680.0;14190.000000000002
30690.0;14450.000000000002
30700.0;14530.000000000002
30710.0;13150.000000000002
30720.0;14570.000000000002
30730.0;14740.000000000002
30740.0;14380.000000000002
30750.0;14220.000000000002
30760.0;14230.000000000002
30770.0;14160.000000000002
30780.0;14590.000000000002
30790.0;14580.000000000002
30800.0;14290.000000000002
30810.0;14220.000000000002
30820.0;14180.000000000002
30830.0;14500.000000000002
30840.0;14350.000000000002
30850.0;14250.000000000002
30860.0;14270.000000000002
30870.0;14470.000000000002
30880.0;14560.000000000002
30890.0;14280.000000000002
30900.0;14310.000000000002
30910.0;14330.000000000002
30920.0;14300.000000000002
30930.0;14270.000000000002
30940.0;14150.000000000002
30950.0;14560.000000000002
30960.0;14550.000000000002
30970.0;14270.000000000002
30980.0;14310.000000000002
30990.0;14250.000000000002
31000.0;14570.000000000002
31010.0;14560.000000000002
31020.0;14490.000000000002
31030.0;14910.000000000002
31040.0;14460.000000000002
31050.0;14230.000000000002
31060.0;14310.000000000002
31070.0;14080.000000000002
31080.0;14410.000000000002
31090.0;14660.000000000002
31100.0;14410.000000000002
31110.0;14310.000000000002
31120.0;14220.000000000002
31130.0;14320.000000000002
31140.0;14270.000000000002
31150.0;14260.000000000002
31160.0;14280.000000000002
31170.0;14270.000000000002
31180.0;14090.000000000002
31190.0;14180.000000000002
31200.0;14190.000000000002
31210.0;14640.000000000002
31220.0;14650.000000000002
31230.0;14260.000000000002
31240.0;14250.000000000002
31250.0;14280.000000000002
31260.0;14090.000000000002
31270.0;14470.000000000002
31280.0;14690.000000000002
31290.0;14470.000000000002
31300.0;14210.000000000002
31310.0;14370.000000000002
31320.0;14110.000000000002
31330.0;8848.0
31340.0;14600.000000000002
31350.0;14530.000000000002
31360.0;14570.000000000002
31370.0;14260.000000000002
31380.0;14280.000000000002
31390.0;14180.000000000002
31400.0;14520.000000000002
31410.0;14590.000000000002
31420.0;14410.000000000002
31430.0;14370.000000000002
31440.0;14300.000000000002
31450.0;14360.000000000002
31460.0;14280.000000000002
31470.0;14250.000000000002
31480.0;14580.000000000002
31490.0;14490.000000000002
31500.0;14300.000000000002
31510.0;14250.000000000002
31520.0;14260.000000000002
31530.0;14580.000000000002
31540.0;14570.000000000002
31550.0;14590.000000000002
31560.0;9050.0
31570.0;14410.000000000002
31580.0;14430.000000000002
31590.0;14280.000000000002
31600.0;14190.000000000002
31610.0;14230.000000000002
31620.0;14590.000000000002
31630.0;14570.000000000002
31640.0;14360.000000000002
31650.0;14280.000000000002
31660.0;14330.000000000002
31670.0;14370.000000000002
31680.0;14100.000000000002
31690.0;14510.000000000002
31700.0;14610.000000000002
31710.0;14470.000000000002
31720.0;14320.000000000002
31730.0;14160.000000000002
31740.0;14320.000000000002
31750.0;14670.000000000002
31760.0;9221.0
31770.0;14550.000000000002
31780.0;14540.000000000002
31790.0;14190.000000000002
31800.0;14210.000000000002
31810.0;14240.000000000002
31820.0;14570.000000000002
31830.0;14520.000000000002
31840.0;14250.000000000002
31850.0;14170.000000000002
31860.0;14200.000000000002
31870.0;14490.000000000002
31880.0;14690.000000000002
31890.0;14400.000000000002
31900.0;14350.000000000002
31910.0;14090.000000000002
31920.0;14370.000000000002
31930.0;14670.000000000002
31940.0;14380.000000000002
31950.0;14340.000000000002
31960.0;14200.000000000002
31970.0;14320.000000000002
31980.0;14120.000000000002
31990.0;14420.000000000002
32000.0;14490.000000000002
32010.0;14580.000000000002
32020.0;14540.000000000002
32030.0;14200.000000000002
32040.0;14180.000000000002
32050.0;14220.000000000002
32060.0;14660.000000000002
32070.0;14590.000000000002
32080.0;14610.000000000002
32090.0;14300.000000000002
32100.0;14330.000000000002
32110.0;14140.000000000002
32120.0;14540.000000000002
32130.0;14590.000000000002
32140.0;14380.000000000002
32150.0;14380.000000000002
32160.0;14170.000000000002
32170.0;14140.000000000002
32180.0;14580.000000000002
32190.0;14580.000000000002
32200.0;14250.000000000002
32210.0;14250.000000000002
32220.0;14410.000000000002
32230.0;14180.000000000002
32240.0;14470.000000000002
32250.0;14560.000000000002
32260.0;14400.000000000002
32270.0;14530.000000000002
32280.0;14350.000000000002
32290.0;14500.000000000002
32300.0;14310.000000000002
32310.0;14410.000000000002
32320.0;14360.000000000002
32330.0;14150.000000000002
32340.0;14310.000000000002
32350.0;14710.000000000002
32360.0;14470.000000000002
32370.0;14310.000000000002
32380.0;14180.000000000002
32390.0;14090.000000000002
32400.0;14660.000000000002
32410.0;14620.000000000002
32420.0;14350.000000000002
32430.0;14350.000000000002
32440.0;14100.000000000002
32450.0;14440.000000000002
32460.0;14590.000000000002
32470.0;14320.000000000002
32480.0;14500.000000000002
32490.0;14500.000000000002
32500.0;14220.000000000002
32510.0;14190.000000000002
32520.0;14280.000000000002
32530.0;14680.000000000002
32540.0;14670.000000000002
32550.0;14600.000000000002
32560.0;14380.000000000002
32570.0;14370.000000000002
32580.0;14110.000000000002
32590.0;14150.000000000002
32600.0;14570.000000000002
32610.0;14610.000000000002
32620.0;14320.000000000002
32630.0;14360.000000000002
32640.0;14080.000000000002
32650.0;14570.000000000002
32660.0;14680.000000000002
32670.0;14300.000000000002
32680.0;14280.000000000002
32690.0;14160.000000000002
32700.0;15900.000000000002
32710.0;14270.000000000002
32720.0;14360.000000000002
32730.0;14560.000000000002
32740.0;14550.000000000002
32750.0;14560.000000000002
32760.0;14340.000000000002
32770.0;14470.000000000002
32780.0;14310.000000000002
32790.0;14200.000000000002
32800.0;14240.000000000002
32810.0;14250.000000000002
32820.0;14240.000000000002
32830.0;14570.000000000002
32840.0;14540.000000000002
32850.0;14300.000000000002
32860.0;14120.000000000002
32870.0;14110.000000000002
32880.0;14530.000000000002
32890.0;14660.000000000002
32900.0;14550.000000000002
32910.0;14550.000000000002
32920.0;14500.000000000002
32930.0;14350.000000000002
32940.0;14340.000000000002
32950.0;14190.000000000002
32960.0;14610.000000000002
32970.0;14580.000000000002
32980.0;14400.000000000002
32990.0;14330.000000000002
33000.0;14070.000000000002
33010.0;14540.000000000002
33020.0;14650.000000000002
33030.0;14500.000000000002
33040.0;14540.000000000002
33050.0;14260.000000000002
33060.0;14110.000000000002
33070.0;14350.000000000002
33080.0;14310.000000000002
33090.0;14100.000000000002
33100.0;14070.000000000002
33110.0;14590.000000000002
33120.0;14540.000000000002
33130.0;14670.000000000002
33140.0;14610.000000000002
33150.0;14490.000000000002
33160.0;13480.000000000002
33170.0;14140.000000000002
33180.0;13220.000000000002
33190.0;14680.000000000002
33200.0;12840.000000000002
33210.0;14400.000000000002
33220.0;12200.000000000002
33230.0;14100.000000000002
33240.0;14420.000000000002
33250.0;14720.000000000002
33260.0;11690.000000000002
33270.0;14290.000000000002
33280.0;11110.0
33290.0;14330.000000000002
33300.0;11270.000000000002
33310.0;14600.000000000002
33320.0;14680.000000000002
33330.0;14550.000000000002
33340.0;14200.000000000002
33350.0;14310.000000000002
33360.0;14290.000000000002
33370.0;14170.000000000002
33380.0;11240.000000000002
33390.0;14610.000000000002
33400.0;11110.0
33410.0;14490.000000000002
33420.0;14310.000000000002
33430.0;14260.000000000002
33440.0;10380.0
33450.0;14540.000000000002
33460.0;10150.0
33470.0;14190.000000000002
33480.0;9749.0
33490.0;14210.000000000002
33500.0;9600.0
33510.0;14550.000000000002
33520.0;14180.000000000002
33530.0;14360.000000000002
33540.0;8874.0
33550.0;14490.000000000002
33560.0;14530.000000000002
33570.0;14590.000000000002
33580.0;14600.000000000002
33590.0;14150.000000000002
33600.0;9116.0
33610.0;14620.000000000002
33620.0;8943.0
33630.0;14260.000000000002
33640.0;14080.000000000002
33650.0;14370.000000000002
33660.0;14600.000000000002
33670.0;14600.000000000002
33680.0;14300.000000000002
33690.0;14350.000000000002
33700.0;8704.0
33710.0;14350.000000000002
33720.0;9047.0
33730.0;14470.000000000002
33740.0;14420.000000000002
33750.0;14230.000000000002
33760.0;14160.000000000002
33770.0;14550.000000000002
33780.0;14540.000000000002
33790.0;14520.000000000002
33800.0;8918.0
33810.0;14150.000000000002
33820.0;9046.0
33830.0;14560.000000000002
33840.0;14600.000000000002
33850.0;14680.000000000002
33860.0;9023.0
33870.0;14360.000000000002
33880.0;9053.0
33890.0;14440.000000000002
33900.0;9473.0
33910.0;14660.000000000002
33920.0;9531.0
33930.0;14240.000000000002
33940.0;9347.0
33950.0;14150.000000000002
33960.0;10080.0
33970.0;14630.000000000002
33980.0;10370.0
33990.0;14260.000000000002
34000.0;10770.0
34010.0;14210.000000000002
34020.0;12110.000000000002
34030.0;14720.000000000002
34040.0;14310.000000000002
34050.0;14230.000000000002
34060.0;13880.000000000002
34070.0;14090.000000000002
34080.0;14370.000000000002
34090.0;14620.000000000002
34100.0;14500.000000000002
34110.0;14210.000000000002
34120.0;14210.000000000002
34130.0;14480.000000000002
34140.0;14320.000000000002
34150.0;14280.000000000002
34160.0;14380.000000000002
34170.0;14560.000000000002
34180.0;14510.000000000002
34190.0;14190.000000000002
34200.0;14240.000000000002
34210.0;14360.000000000002
34220.0;14170.000000000002
34230.0;14120.000000000002
34240.0;14460.000000000002
34250.0;14580.000000000002
34260.0;14390.000000000002
34270.0;14200.000000000002
34280.0;14370.000000000002
34290.0;14330.000000000002
34300.0;14320.000000000002
34310.0;14540.000000000002
34320.0;14540.000000000002
34330.0;14210.000000000002
34340.0;14200.000000000002
34350.0;14140.000000000002
34360.0;14580.000000000002
34370.0;14590.000000000002
34380.0;14280.000000000002
34390.0;14300.000000000002
34400.0;12240.000000000002
34410.0;14270.000000000002
34420.0;14240.000000000002
34430.0;14460.000000000002
34440.0;14510.000000000002
34450.0;14270.000000000002
34460.0;14260.000000000002
34470.0;14400.000000000002
34480.0;14100.000000000002
34490.0;14310.000000000002
34500.0;14610.000000000002
34510.0;14620.000000000002
34520.0;14280.000000000002
34530.0;14360.000000000002
34540.0;14190.000000000002
34550.0;14510.000000000002
34560.0;14530.000000000002
34570.0;14680.000000000002
34580.0;14430.000000000002
34590.0;14270.000000000002
34600.0;11220.000000000002
34610.0;14270.000000000002
34620.0;14690.000000000002
34630.0;14620.000000000002
34640.0;14450.000000000002
34650.0;14230.000000000002
34660.0;14420.000000000002
