ms;uA
13940.0;470.0
13950.0;471.9
13960.0;474.59999999999997
13970.0;478.0
13980.0;472.2
13990.0;470.4
14000.0;471.29999999999995
14010.0;465.79999999999995
14020.0;469.2
14030.0;467.59999999999997
14040.0;472.9
14050.0;470.0
14060.0;470.4
14070.0;2863.0
14080.0;469.59999999999997
14090.0;471.4
14100.0;470.7
14110.0;469.7
14120.0;4203.0
14130.0;468.9
14140.0;472.79999999999995
14150.0;470.0
14160.0;469.0
14170.0;469.7
14180.0;469.4
14190.0;470.2
14200.0;469.59999999999997
14210.0;469.7
14220.0;470.0
14230.0;469.5
14240.0;470.2
14250.0;6557.0
14260.0;470.7
14270.0;470.0
14280.0;469.09999999999997
14290.0;475.09999999999997
14300.0;470.9
14310.0;474.5
14320.0;470.0
14330.0;469.7
14340.0;469.9
14350.0;470.59999999999997
14360.0;472.2
14370.0;469.9
14380.0;470.7
14390.0;467.5
14400.0;470.0
14410.0;472.2
14420.0;477.4
14430.0;470.9
14440.0;470.0
14450.0;470.0
14460.0;2869.0
14470.0;471.4
14480.0;470.2
14490.0;470.0
14500.0;471.79999999999995
14510.0;4278.0
14520.0;470.2
14530.0;472.2
14540.0;470.59999999999997
14550.0;477.29999999999995
14560.0;475.09999999999997
14570.0;477.4
14580.0;470.0
14590.0;470.09999999999997
14600.0;472.29999999999995
14610.0;471.7
14620.0;470.2
14630.0;470.79999999999995
14640.0;473.29999999999995
14650.0;469.9
14660.0;469.7
14670.0;470.0
14680.0;467.79999999999995
14690.0;470.29999999999995
14700.0;469.9
14710.0;473.0
14720.0;470.59999999999997
14730.0;471.7
14740.0;472.0
14750.0;470.7
14760.0;467.79999999999995
14770.0;469.9
14780.0;472.2
14790.0;469.09999999999997
14800.0;470.0
14810.0;472.4
14820.0;465.5
14830.0;470.5
14840.0;470.79999999999995
14850.0;2870.0
14860.0;469.9
14870.0;472.29999999999995
14880.0;469.9
14890.0;469.4
14900.0;4429.0
14910.0;469.9
14920.0;470.4
14930.0;470.09999999999997
14940.0;472.9
14950.0;472.29999999999995
14960.0;473.0
14970.0;470.09999999999997
14980.0;470.29999999999995
14990.0;476.0
15000.0;471.0
15010.0;469.7
15020.0;467.79999999999995
15030.0;472.2
15040.0;467.29999999999995
15050.0;468.79999999999995
15060.0;469.59999999999997
15070.0;467.9
15080.0;468.5
15090.0;469.9
15100.0;469.7
15110.0;472.7
15120.0;470.0
15130.0;470.7
15140.0;469.9
15150.0;470.9
15160.0;469.59999999999997
15170.0;469.0
15180.0;470.59999999999997
15190.0;470.09999999999997
15200.0;470.29999999999995
15210.0;472.09999999999997
15220.0;474.4
15230.0;470.0
15240.0;2863.0
15250.0;468.4
15260.0;469.0
15270.0;471.09999999999997
15280.0;466.7
15290.0;5448.0
15300.0;469.4
15310.0;472.2
15320.0;470.0
15330.0;470.4
15340.0;469.2
15350.0;472.09999999999997
15360.0;466.9
15370.0;465.0
15380.0;469.9
15390.0;470.2
15400.0;470.7
15410.0;469.9
15420.0;469.79999999999995
15430.0;469.7
15440.0;471.4
15450.0;469.0
15460.0;470.5
15470.0;468.9
15480.0;469.9
15490.0;470.0
15500.0;467.5
15510.0;473.2
15520.0;470.0
15530.0;469.79999999999995
15540.0;472.2
15550.0;470.0
15560.0;469.09999999999997
15570.0;471.4
15580.0;470.29999999999995
15590.0;470.4
15600.0;473.7
15610.0;468.09999999999997
15620.0;469.7
15630.0;2863.0
15640.0;469.2
15650.0;470.0
15660.0;467.29999999999995
15670.0;470.79999999999995
15680.0;5280.0
15690.0;471.4
15700.0;472.4
15710.0;470.09999999999997
15720.0;470.0
15730.0;470.09999999999997
15740.0;470.9
15750.0;468.7
15760.0;470.7
15770.0;469.2
15780.0;471.0
15790.0;469.9
15800.0;472.4
15810.0;471.4
15820.0;471.0
15830.0;464.7
15840.0;469.09999999999997
15850.0;470.5
15860.0;470.2
15870.0;470.0
15880.0;467.5
15890.0;468.4
15900.0;470.7
15910.0;469.9
15920.0;472.5
15930.0;468.5
15940.0;462.5
15950.0;470.9
15960.0;467.7
15970.0;467.29999999999995
15980.0;474.4
15990.0;472.4
16000.0;475.09999999999997
16010.0;471.59999999999997
16020.0;2873.0
16030.0;470.79999999999995
16040.0;470.0
16050.0;470.2
16060.0;471.9
16070.0;5462.0
16080.0;469.4
16090.0;469.9
16100.0;469.9
16110.0;469.9
16120.0;469.79999999999995
16130.0;469.7
16140.0;462.29999999999995
16150.0;469.09999999999997
16160.0;470.0
16170.0;469.7
16180.0;469.7
16190.0;469.79999999999995
16200.0;465.29999999999995
16210.0;469.9
16220.0;466.7
16230.0;472.2
16240.0;470.0
16250.0;474.4
16260.0;476.59999999999997
16270.0;469.9
16280.0;473.59999999999997
16290.0;469.9
16300.0;468.0
16310.0;470.5
16320.0;476.4
16330.0;470.0
16340.0;463.0
16350.0;470.0
16360.0;469.2
16370.0;471.0
16380.0;472.9
16390.0;474.09999999999997
16400.0;469.7
16410.0;5432.0
16420.0;470.0
16430.0;471.09999999999997
16440.0;472.4
16450.0;468.0
16460.0;5906.0
16470.0;473.2
16480.0;470.9
16490.0;474.5
16500.0;470.29999999999995
16510.0;470.7
16520.0;470.2
16530.0;467.0
16540.0;469.9
16550.0;470.0
16560.0;469.59999999999997
16570.0;467.5
16580.0;467.59999999999997
16590.0;469.0
16600.0;467.59999999999997
16610.0;467.29999999999995
16620.0;470.7
16630.0;467.7
16640.0;468.4
16650.0;468.0
16660.0;466.9
16670.0;470.09999999999997
16680.0;465.4
16690.0;470.59999999999997
16700.0;469.7
16710.0;470.09999999999997
16720.0;469.9
16730.0;474.4
16740.0;470.7
16750.0;470.4
16760.0;476.4
16770.0;473.7
16780.0;470.2
16790.0;470.09999999999997
16800.0;4765.0
16810.0;472.4
16820.0;470.0
16830.0;471.5
16840.0;472.29999999999995
16850.0;11120.000000000002
16860.0;470.79999999999995
16870.0;469.9
16880.0;470.2
16890.0;465.5
16900.0;472.59999999999997
16910.0;470.59999999999997
16920.0;468.0
16930.0;471.09999999999997
16940.0;472.7
16950.0;472.2
16960.0;470.0
16970.0;470.0
16980.0;472.2
16990.0;469.9
17000.0;469.5
17010.0;469.9
17020.0;467.0
17030.0;470.7
17040.0;470.0
17050.0;468.9
17060.0;471.0
17070.0;467.79999999999995
17080.0;467.2
17090.0;470.0
17100.0;466.2
17110.0;469.5
17120.0;469.79999999999995
17130.0;469.9
17140.0;472.2
17150.0;472.09999999999997
17160.0;470.0
17170.0;470.79999999999995
17180.0;469.5
17190.0;3099.0
17200.0;470.0
17210.0;470.4
17220.0;467.7
17230.0;470.0
17240.0;10220.0
17250.0;469.0
17260.0;472.79999999999995
17270.0;469.9
17280.0;469.5
17290.0;470.0
17300.0;468.5
17310.0;469.79999999999995
17320.0;469.0
17330.0;465.29999999999995
17340.0;469.09999999999997
17350.0;467.7
17360.0;464.7
17370.0;469.9
17380.0;469.2
17390.0;469.9
17400.0;468.4
17410.0;469.9
17420.0;470.0
17430.0;469.59999999999997
17440.0;467.09999999999997
17450.0;463.7
17460.0;463.2
17470.0;472.09999999999997
17480.0;470.29999999999995
17490.0;469.7
17500.0;472.29999999999995
17510.0;469.4
17520.0;470.09999999999997
17530.0;468.5
17540.0;471.59999999999997
17550.0;469.79999999999995
17560.0;465.2
17570.0;470.0
17580.0;3182.0
17590.0;468.79999999999995
17600.0;472.5
17610.0;469.79999999999995
17620.0;468.5
17630.0;11010.0
17640.0;469.7
17650.0;472.5
17660.0;468.4
17670.0;472.2
17680.0;464.79999999999995
17690.0;469.79999999999995
17700.0;469.7
17710.0;470.59999999999997
17720.0;470.0
17730.0;472.29999999999995
17740.0;470.0
17750.0;469.7
17760.0;470.0
17770.0;466.79999999999995
17780.0;467.59999999999997
17790.0;470.0
17800.0;467.7
17810.0;467.7
17820.0;468.9
17830.0;471.0
17840.0;472.2
17850.0;470.29999999999995
17860.0;471.0
17870.0;469.9
17880.0;470.7
17890.0;469.09999999999997
17900.0;470.7
17910.0;466.7
17920.0;472.2
17930.0;466.9
17940.0;470.59999999999997
17950.0;470.0
17960.0;469.9
17970.0;3205.0
17980.0;465.7
17990.0;469.4
18000.0;469.9
18010.0;473.59999999999997
18020.0;5488.0
18030.0;468.9
18040.0;469.9
18050.0;465.2
18060.0;472.09999999999997
18070.0;470.0
18080.0;470.4
18090.0;467.7
18100.0;467.9
18110.0;467.7
18120.0;469.9
18130.0;466.2
18140.0;469.4
18150.0;465.5
18160.0;464.7
18170.0;470.59999999999997
18180.0;472.09999999999997
18190.0;469.9
18200.0;470.0
18210.0;470.0
18220.0;470.0
18230.0;469.5
18240.0;470.29999999999995
18250.0;472.09999999999997
18260.0;471.4
18270.0;469.2
18280.0;469.7
18290.0;474.29999999999995
18300.0;469.9
18310.0;465.5
18320.0;468.7
18330.0;468.09999999999997
18340.0;470.2
18350.0;471.7
18360.0;3208.0
18370.0;467.7
18380.0;470.2
18390.0;469.29999999999995
18400.0;468.0
18410.0;5978.0
18420.0;470.79999999999995
18430.0;463.9
18440.0;464.4
18450.0;464.09999999999997
18460.0;472.4
18470.0;467.0
18480.0;467.7
18490.0;469.0
18500.0;469.9
18510.0;472.9
18520.0;468.2
18530.0;465.2
18540.0;469.79999999999995
18550.0;470.2
18560.0;467.7
18570.0;469.9
18580.0;475.2
18590.0;469.9
18600.0;469.7
18610.0;467.7
18620.0;469.7
18630.0;467.09999999999997
18640.0;466.0
18650.0;468.4
18660.0;464.2
18670.0;469.7
18680.0;469.9
18690.0;467.7
18700.0;470.0
18710.0;469.7
18720.0;472.2
18730.0;472.2
18740.0;468.4
18750.0;3171.0
18760.0;469.59999999999997
18770.0;468.9
18780.0;471.4
18790.0;472.2
18800.0;10000.0
18810.0;469.2
18820.0;468.0
18830.0;469.9
18840.0;471.9
18850.0;465.4
18860.0;469.9
18870.0;467.9
18880.0;471.29999999999995
18890.0;470.2
18900.0;470.7
18910.0;468.5
18920.0;469.79999999999995
18930.0;467.5
18940.0;470.0
18950.0;469.2
18960.0;469.9
18970.0;466.9
18980.0;469.9
18990.0;470.4
19000.0;471.79999999999995
19010.0;468.09999999999997
19020.0;470.59999999999997
19030.0;466.7
19040.0;468.9
19050.0;464.7
19060.0;469.9
19070.0;467.7
19080.0;470.0
19090.0;467.7
19100.0;469.9
19110.0;469.7
19120.0;469.0
19130.0;469.29999999999995
19140.0;863.0
19150.0;469.9
19160.0;472.29999999999995
19170.0;469.29999999999995
19180.0;469.7
19190.0;10110.0
19200.0;469.7
19210.0;469.0
19220.0;464.29999999999995
19230.0;469.7
19240.0;470.0
19250.0;469.9
19260.0;469.5
19270.0;469.2
19280.0;469.7
19290.0;472.4
19300.0;469.5
19310.0;469.7
19320.0;468.2
19330.0;469.0
19340.0;469.0
19350.0;472.09999999999997
19360.0;469.9
19370.0;467.0
19380.0;470.79999999999995
19390.0;469.9
19400.0;467.59999999999997
19410.0;471.59999999999997
19420.0;470.0
19430.0;471.0
19440.0;464.0
19450.0;469.09999999999997
19460.0;469.7
19470.0;473.0
19480.0;469.2
19490.0;470.0
19500.0;469.9
19510.0;469.2
19520.0;469.59999999999997
19530.0;472.09999999999997
19540.0;470.0
19550.0;469.4
19560.0;469.5
19570.0;469.9
19580.0;10320.0
19590.0;472.2
19600.0;469.2
19610.0;473.7
19620.0;469.0
19630.0;470.9
19640.0;467.7
19650.0;469.09999999999997
19660.0;470.2
19670.0;470.2
19680.0;469.5
19690.0;469.29999999999995
19700.0;466.2
19710.0;469.7
19720.0;471.59999999999997
19730.0;467.7
19740.0;470.2
19750.0;469.2
19760.0;470.0
19770.0;462.5
19780.0;466.5
19790.0;469.9
19800.0;474.5
19810.0;474.4
19820.0;470.5
19830.0;470.59999999999997
19840.0;469.5
19850.0;465.5
19860.0;466.9
19870.0;470.7
19880.0;469.9
19890.0;469.9
19900.0;467.2
19910.0;467.7
19920.0;475.2
19930.0;467.79999999999995
19940.0;470.7
19950.0;467.4
19960.0;472.2
19970.0;9854.0
19980.0;465.29999999999995
19990.0;465.7
20000.0;470.0
20010.0;469.9
20020.0;470.0
20030.0;470.2
20040.0;472.0
20050.0;470.59999999999997
20060.0;469.7
20070.0;467.59999999999997
20080.0;470.29999999999995
20090.0;469.9
20100.0;469.09999999999997
20110.0;469.0
20120.0;465.2
20130.0;469.09999999999997
20140.0;464.0
20150.0;466.29999999999995
20160.0;469.0
20170.0;469.09999999999997
20180.0;467.09999999999997
20190.0;465.4
20200.0;467.2
20210.0;464.0
20220.0;469.9
20230.0;468.9
20240.0;462.9
20250.0;466.59999999999997
20260.0;466.29999999999995
20270.0;467.4
20280.0;466.5
20290.0;469.79999999999995
20300.0;466.9
20310.0;469.9
20320.0;468.4
20330.0;469.2
20340.0;470.0
20350.0;465.59999999999997
20360.0;6037.0
20370.0;467.4
20380.0;469.9
20390.0;467.2
20400.0;470.7
20410.0;476.09999999999997
20420.0;472.7
20430.0;469.0
20440.0;470.7
20450.0;470.7
20460.0;470.7
20470.0;470.09999999999997
20480.0;470.0
20490.0;470.2
20500.0;470.7
20510.0;467.5
20520.0;474.4
20530.0;469.2
20540.0;470.0
20550.0;470.09999999999997
20560.0;472.09999999999997
20570.0;469.9
20580.0;469.9
20590.0;468.2
20600.0;462.4
20610.0;470.9
20620.0;464.5
20630.0;469.59999999999997
20640.0;470.0
20650.0;469.9
20660.0;468.5
20670.0;469.2
20680.0;465.59999999999997
20690.0;469.0
20700.0;468.29999999999995
20710.0;466.7
20720.0;467.5
20730.0;469.7
20740.0;466.9
20750.0;3851.0
20760.0;467.7
20770.0;463.2
20780.0;470.2
20790.0;471.29999999999995
20800.0;472.7
20810.0;469.9
20820.0;469.7
20830.0;471.0
20840.0;469.9
20850.0;467.79999999999995
20860.0;469.9
20870.0;467.2
20880.0;469.9
20890.0;470.0
20900.0;470.0
20910.0;470.0
20920.0;470.2
20930.0;470.59999999999997
20940.0;471.4
20950.0;469.2
20960.0;466.29999999999995
20970.0;467.4
20980.0;469.9
20990.0;470.2
21000.0;469.9
21010.0;470.0
21020.0;470.09999999999997
21030.0;470.5
21040.0;467.7
21050.0;470.7
21060.0;468.9
21070.0;469.7
21080.0;467.59999999999997
21090.0;469.79999999999995
21100.0;462.29999999999995
21110.0;469.9
21120.0;467.9
21130.0;469.9
21140.0;2859.0
21150.0;467.7
21160.0;469.9
21170.0;474.29999999999995
21180.0;467.59999999999997
21190.0;471.0
21200.0;467.0
21210.0;468.09999999999997
21220.0;461.0
21230.0;470.2
21240.0;467.7
21250.0;470.2
21260.0;469.2
21270.0;470.7
21280.0;472.9
21290.0;468.7
21300.0;469.9
21310.0;470.2
21320.0;470.0
21330.0;470.0
21340.0;467.7
21350.0;472.29999999999995
21360.0;470.7
21370.0;470.0
21380.0;467.5
21390.0;474.5
21400.0;469.9
21410.0;469.9
21420.0;467.9
21430.0;469.9
21440.0;469.9
21450.0;469.29999999999995
21460.0;468.5
21470.0;469.9
21480.0;469.4
21490.0;470.0
21500.0;465.79999999999995
21510.0;470.7
21520.0;470.09999999999997
21530.0;2853.0
21540.0;468.5
21550.0;469.2
21560.0;468.0
21570.0;470.0
21580.0;5762.0
21590.0;472.0
21600.0;465.9
21610.0;472.2
21620.0;469.79999999999995
21630.0;471.09999999999997
21640.0;471.59999999999997
21650.0;468.0
21660.0;469.5
21670.0;465.2
21680.0;469.9
21690.0;466.9
21700.0;469.79999999999995
21710.0;464.79999999999995
21720.0;470.4
21730.0;468.5
21740.0;471.2
21750.0;470.0
21760.0;470.59999999999997
21770.0;469.7
21780.0;472.09999999999997
21790.0;469.9
21800.0;464.59999999999997
21810.0;469.2
21820.0;468.5
21830.0;470.59999999999997
21840.0;469.79999999999995
21850.0;466.4
21860.0;465.29999999999995
21870.0;465.0
21880.0;469.7
21890.0;470.7
21900.0;469.9
21910.0;469.9
21920.0;2855.0
21930.0;466.9
21940.0;469.79999999999995
21950.0;467.4
21960.0;463.2
21970.0;471.09999999999997
21980.0;469.0
21990.0;470.09999999999997
22000.0;469.7
22010.0;470.09999999999997
22020.0;470.5
22030.0;469.7
22040.0;469.2
22050.0;472.9
22060.0;467.7
22070.0;469.09999999999997
22080.0;469.5
22090.0;470.79999999999995
22100.0;468.29999999999995
22110.0;469.9
22120.0;472.2
22130.0;470.0
22140.0;469.9
22150.0;467.5
22160.0;469.09999999999997
22170.0;467.7
22180.0;470.0
22190.0;470.2
22200.0;470.09999999999997
22210.0;469.9
22220.0;470.7
22230.0;469.9
22240.0;468.5
22250.0;464.79999999999995
22260.0;472.2
22270.0;470.9
22280.0;470.59999999999997
22290.0;472.0
22300.0;467.5
22310.0;2860.0
22320.0;470.2
22330.0;470.0
22340.0;469.9
22350.0;469.09999999999997
22360.0;477.0
22370.0;470.0
22380.0;469.2
22390.0;468.79999999999995
22400.0;471.0
22410.0;472.9
22420.0;468.5
22430.0;469.7
22440.0;472.9
22450.0;470.9
22460.0;471.9
22470.0;469.2
22480.0;470.0
22490.0;470.0
22500.0;472.9
22510.0;472.2
22520.0;474.59999999999997
22530.0;470.0
22540.0;471.79999999999995
22550.0;469.2
22560.0;470.59999999999997
22570.0;470.2
22580.0;472.2
22590.0;470.0
22600.0;470.7
22610.0;472.09999999999997
22620.0;470.0
22630.0;472.29999999999995
22640.0;473.29999999999995
22650.0;470.29999999999995
22660.0;470.2
22670.0;470.7
22680.0;472.5
22690.0;470.7
22700.0;2863.0
22710.0;478.09999999999997
22720.0;471.5
22730.0;469.59999999999997
22740.0;469.0
22750.0;480.59999999999997
22760.0;474.5
22770.0;470.7
22780.0;469.9
22790.0;470.0
22800.0;474.4
22810.0;472.29999999999995
22820.0;470.4
22830.0;469.9
22840.0;472.29999999999995
22850.0;472.4
22860.0;471.9
22870.0;470.2
22880.0;472.2
22890.0;466.79999999999995
22900.0;472.09999999999997
22910.0;469.9
22920.0;467.7
22930.0;470.7
22940.0;467.59999999999997
22950.0;468.29999999999995
22960.0;470.2
22970.0;467.9
22980.0;472.2
22990.0;475.2
23000.0;472.4
23010.0;470.0
23020.0;470.2
23030.0;470.0
23040.0;470.0
23050.0;464.5
23060.0;467.7
23070.0;469.79999999999995
23080.0;469.2
23090.0;2855.0
23100.0;475.0
23110.0;472.59999999999997
23120.0;472.9
23130.0;469.9
23140.0;425.59999999999997
23150.0;469.4
23160.0;470.9
23170.0;467.4
23180.0;468.5
23190.0;470.9
23200.0;471.9
23210.0;464.7
23220.0;469.9
23230.0;469.59999999999997
23240.0;469.9
23250.0;470.29999999999995
23260.0;476.2
23270.0;466.0
23280.0;472.9
23290.0;471.9
23300.0;470.9
23310.0;469.2
23320.0;471.0
23330.0;470.09999999999997
23340.0;476.59999999999997
23350.0;465.5
23360.0;471.0
23370.0;467.9
23380.0;469.9
23390.0;469.09999999999997
23400.0;467.59999999999997
23410.0;470.0
23420.0;469.9
23430.0;466.5
23440.0;469.0
23450.0;469.2
23460.0;472.2
23470.0;467.4
23480.0;2859.0
23490.0;468.5
23500.0;469.9
23510.0;470.5
23520.0;469.9
23530.0;4060.0
23540.0;470.0
23550.0;471.0
23560.0;470.7
23570.0;470.2
23580.0;468.7
23590.0;470.09999999999997
23600.0;470.0
23610.0;470.7
23620.0;470.59999999999997
23630.0;469.29999999999995
23640.0;468.7
23650.0;473.09999999999997
23660.0;465.5
23670.0;474.4
23680.0;470.0
23690.0;468.9
23700.0;469.9
23710.0;470.9
23720.0;469.9
23730.0;470.7
23740.0;471.09999999999997
23750.0;469.5
23760.0;469.9
23770.0;470.2
23780.0;470.0
23790.0;469.4
23800.0;471.4
23810.0;472.79999999999995
23820.0;465.29999999999995
23830.0;470.29999999999995
23840.0;469.79999999999995
23850.0;467.09999999999997
23860.0;469.4
23870.0;2864.0
23880.0;469.59999999999997
23890.0;473.09999999999997
23900.0;470.29999999999995
23910.0;470.5
23920.0;4216.0
23930.0;472.4
23940.0;467.9
23950.0;472.0
23960.0;468.5
23970.0;470.09999999999997
23980.0;472.7
23990.0;470.4
24000.0;467.29999999999995
24010.0;470.0
24020.0;469.9
24030.0;472.4
24040.0;470.2
24050.0;469.9
24060.0;465.29999999999995
24070.0;470.2
24080.0;461.79999999999995
24090.0;464.0
24100.0;469.09999999999997
24110.0;470.0
24120.0;470.79999999999995
24130.0;472.9
24140.0;472.2
24150.0;472.2
24160.0;467.09999999999997
24170.0;469.5
24180.0;467.79999999999995
24190.0;470.29999999999995
24200.0;470.0
24210.0;469.59999999999997
24220.0;470.29999999999995
24230.0;469.9
24240.0;475.5
24250.0;472.2
24260.0;5349.0
24270.0;470.79999999999995
24280.0;473.7
24290.0;470.0
24300.0;467.59999999999997
24310.0;4405.0
24320.0;470.59999999999997
24330.0;468.5
24340.0;469.0
24350.0;472.4
24360.0;470.2
24370.0;473.0
24380.0;472.29999999999995
24390.0;470.0
24400.0;467.9
24410.0;469.9
24420.0;468.59999999999997
24430.0;469.4
24440.0;470.9
24450.0;469.9
24460.0;472.4
24470.0;470.0
24480.0;468.29999999999995
24490.0;474.0
24500.0;469.9
24510.0;469.0
24520.0;470.7
24530.0;470.0
24540.0;465.4
24550.0;468.4
24560.0;471.4
24570.0;467.79999999999995
24580.0;469.9
24590.0;470.59999999999997
24600.0;468.29999999999995
24610.0;470.0
24620.0;469.5
24630.0;468.5
24640.0;473.0
24650.0;2866.0
24660.0;472.4
24670.0;471.2
24680.0;469.59999999999997
24690.0;469.09999999999997
24700.0;5308.0
24710.0;471.4
24720.0;465.2
24730.0;469.9
24740.0;473.7
24750.0;470.0
24760.0;470.7
24770.0;470.7
24780.0;465.5
24790.0;469.7
24800.0;469.9
24810.0;467.7
24820.0;469.59999999999997
24830.0;472.4
24840.0;472.4
24850.0;468.4
24860.0;471.5
24870.0;469.9
24880.0;467.2
24890.0;469.79999999999995
24900.0;471.2
24910.0;465.5
24920.0;469.59999999999997
24930.0;469.9
24940.0;469.59999999999997
24950.0;467.7
24960.0;472.2
24970.0;469.2
24980.0;469.9
24990.0;469.5
25000.0;469.09999999999997
25010.0;469.9
25020.0;469.9
25030.0;470.79999999999995
25040.0;2873.0
25050.0;470.0
25060.0;472.59999999999997
25070.0;467.7
25080.0;469.29999999999995
25090.0;5344.0
25100.0;470.4
25110.0;474.2
25120.0;469.2
25130.0;469.9
25140.0;470.59999999999997
25150.0;469.7
25160.0;470.59999999999997
25170.0;468.5
25180.0;463.2
25190.0;469.9
25200.0;468.5
25210.0;472.29999999999995
25220.0;470.4
25230.0;470.9
25240.0;470.0
25250.0;471.0
25260.0;473.2
25270.0;472.9
25280.0;475.2
25290.0;472.29999999999995
25300.0;470.7
25310.0;470.2
25320.0;470.4
25330.0;469.7
25340.0;473.9
25350.0;473.29999999999995
25360.0;469.29999999999995
25370.0;469.5
25380.0;467.7
25390.0;469.9
25400.0;470.59999999999997
25410.0;470.0
25420.0;470.09999999999997
25430.0;3229.0
25440.0;469.9
25450.0;469.9
25460.0;470.0
25470.0;470.7
25480.0;5694.0
25490.0;472.2
25500.0;472.59999999999997
25510.0;470.0
25520.0;474.4
25530.0;468.5
25540.0;469.0
25550.0;470.9
25560.0;467.0
25570.0;469.9
25580.0;470.0
25590.0;467.7
25600.0;472.9
25610.0;469.2
25620.0;465.0
25630.0;476.4
25640.0;470.29999999999995
25650.0;471.29999999999995
25660.0;468.9
25670.0;469.2
25680.0;472.29999999999995
25690.0;470.29999999999995
25700.0;470.5
25710.0;472.9
25720.0;470.9
25730.0;466.79999999999995
25740.0;471.0
25750.0;471.5
25760.0;472.2
25770.0;474.2
25780.0;469.2
25790.0;470.9
25800.0;469.9
25810.0;469.09999999999997
25820.0;4592.0
25830.0;473.29999999999995
25840.0;470.2
25850.0;470.29999999999995
25860.0;470.09999999999997
25870.0;6129.0
25880.0;470.0
25890.0;470.2
25900.0;472.7
25910.0;469.9
25920.0;475.4
25930.0;468.29999999999995
25940.0;469.9
25950.0;474.4
25960.0;467.4
25970.0;470.0
25980.0;466.59999999999997
25990.0;468.59999999999997
26000.0;469.9
26010.0;465.5
26020.0;469.2
26030.0;469.9
26040.0;469.2
26050.0;469.59999999999997
26060.0;470.0
26070.0;470.0
26080.0;470.0
26090.0;470.09999999999997
26100.0;471.9
26110.0;468.2
26120.0;471.5
26130.0;472.7
26140.0;471.5
26150.0;475.09999999999997
26160.0;467.7
26170.0;472.4
26180.0;469.7
26190.0;476.0
26200.0;471.2
26210.0;4844.0
26220.0;470.2
26230.0;469.9
26240.0;470.59999999999997
26250.0;464.7
26260.0;10190.0
26270.0;469.2
26280.0;470.7
26290.0;472.0
26300.0;469.09999999999997
26310.0;470.2
26320.0;468.2
26330.0;470.7
26340.0;470.0
26350.0;469.9
26360.0;470.9
26370.0;467.7
26380.0;471.5
26390.0;469.7
26400.0;469.2
26410.0;472.29999999999995
26420.0;469.59999999999997
26430.0;467.7
26440.0;474.09999999999997
26450.0;472.0
26460.0;469.7
26470.0;469.9
26480.0;469.9
26490.0;467.4
26500.0;471.7
26510.0;469.9
26520.0;472.0
26530.0;470.0
26540.0;470.5
26550.0;470.29999999999995
26560.0;470.4
26570.0;469.79999999999995
26580.0;476.59999999999997
26590.0;468.4
26600.0;3147.0
26610.0;470.2
26620.0;468.0
26630.0;469.9
26640.0;470.59999999999997
26650.0;10280.0
26660.0;471.9
26670.0;469.59999999999997
26680.0;470.79999999999995
26690.0;469.29999999999995
26700.0;469.2
26710.0;470.0
26720.0;468.2
26730.0;469.9
26740.0;469.7
26750.0;469.79999999999995
26760.0;471.79999999999995
26770.0;469.0
26780.0;470.0
26790.0;469.2
26800.0;469.2
26810.0;469.9
26820.0;465.7
26830.0;476.09999999999997
26840.0;469.7
26850.0;471.7
26860.0;469.9
26870.0;470.9
26880.0;470.59999999999997
26890.0;471.9
26900.0;469.79999999999995
26910.0;469.9
26920.0;469.7
26930.0;468.4
26940.0;463.9
26950.0;469.7
26960.0;469.9
26970.0;469.2
26980.0;469.7
26990.0;3205.0
27000.0;466.7
27010.0;472.2
27020.0;472.4
27030.0;468.7
27040.0;11010.0
27050.0;470.09999999999997
27060.0;469.9
27070.0;472.09999999999997
27080.0;470.0
27090.0;470.7
27100.0;465.4
27110.0;468.5
27120.0;469.7
27130.0;469.9
27140.0;469.9
27150.0;471.4
27160.0;472.2
27170.0;469.9
27180.0;472.09999999999997
27190.0;470.0
27200.0;471.5
27210.0;469.2
27220.0;470.0
27230.0;473.2
27240.0;474.29999999999995
27250.0;470.0
27260.0;471.2
27270.0;473.2
27280.0;466.5
27290.0;467.0
27300.0;471.7
27310.0;469.9
27320.0;473.79999999999995
27330.0;470.0
27340.0;470.7
27350.0;471.0
27360.0;470.2
27370.0;475.79999999999995
27380.0;3202.0
27390.0;469.09999999999997
27400.0;469.29999999999995
27410.0;467.9
27420.0;468.29999999999995
27430.0;5593.0
27440.0;470.29999999999995
27450.0;470.2
27460.0;472.29999999999995
27470.0;467.7
27480.0;470.0
27490.0;470.0
27500.0;464.4
27510.0;469.7
27520.0;469.9
27530.0;469.79999999999995
27540.0;467.59999999999997
27550.0;469.4
27560.0;465.4
27570.0;469.2
27580.0;472.09999999999997
27590.0;467.79999999999995
27600.0;468.2
27610.0;467.59999999999997
27620.0;462.9
27630.0;470.59999999999997
27640.0;472.29999999999995
27650.0;470.0
27660.0;469.7
27670.0;469.2
27680.0;467.2
27690.0;467.79999999999995
27700.0;469.9
27710.0;470.09999999999997
27720.0;467.79999999999995
27730.0;468.5
27740.0;470.09999999999997
27750.0;465.5
27760.0;470.29999999999995
27770.0;3209.0
27780.0;470.2
27790.0;472.29999999999995
27800.0;470.2
27810.0;467.5
27820.0;5914.0
27830.0;471.5
27840.0;471.9
27850.0;469.9
27860.0;469.9
27870.0;468.09999999999997
27880.0;470.2
27890.0;470.0
27900.0;469.9
27910.0;470.5
27920.0;470.0
27930.0;469.2
