ms;uA
49850.0;14740.000000000002
49860.0;14510.000000000002
49870.0;14750.000000000002
49880.0;14600.000000000002
49890.0;14520.000000000002
49900.0;14350.000000000002
49910.0;14320.000000000002
49920.0;14280.000000000002
49930.0;14280.000000000002
49940.0;14350.000000000002
49950.0;14240.000000000002
49960.0;14730.000000000002
49970.0;14570.000000000002
49980.0;14260.000000000002
49990.0;14270.000000000002
50000.0;14290.000000000002
50010.0;14380.000000000002
50020.0;14400.000000000002
50030.0;14350.000000000002
50040.0;14520.000000000002
50050.0;14400.000000000002
50060.0;14280.000000000002
50070.0;14310.000000000002
50080.0;14470.000000000002
50090.0;14660.000000000002
50100.0;14630.000000000002
50110.0;14590.000000000002
50120.0;14600.000000000002
50130.0;6450.0
50140.0;9880.0
50150.0;14550.000000000002
50160.0;6216.0
50170.0;14780.000000000002
50180.0;15590.000000000002
50190.0;6462.0
50200.0;10070.0
50210.0;6555.0
50220.0;10940.0
50230.0;7121.0
50240.0;16300.000000000002
50250.0;15050.000000000002
50260.0;10250.0
50270.0;15180.000000000002
50280.0;15030.000000000002
50290.0;6978.0
50300.0;14760.000000000002
50310.0;15180.000000000002
50320.0;15160.000000000002
50330.0;14890.000000000002
50340.0;6884.0
50350.0;14790.000000000002
50360.0;14900.000000000002
50370.0;15140.000000000002
50380.0;14840.000000000002
50390.0;7057.0
50400.0;15090.000000000002
50410.0;15000.000000000002
50420.0;15610.000000000002
50430.0;14990.000000000002
50440.0;6754.0
50450.0;14770.000000000002
50460.0;14860.000000000002
50470.0;14920.000000000002
50480.0;10060.0
50490.0;8875.0
50500.0;14890.000000000002
50510.0;6753.0
50520.0;15070.000000000002
50530.0;15170.000000000002
50540.0;15160.000000000002
50550.0;6804.0
50560.0;14880.000000000002
50570.0;15090.000000000002
50580.0;15180.000000000002
50590.0;6746.0
50600.0;14950.000000000002
50610.0;6736.0
50620.0;14780.000000000002
50630.0;7056.0
50640.0;15320.000000000002
50650.0;7074.0
50660.0;15250.000000000002
50670.0;6754.0
50680.0;14750.000000000002
50690.0;9600.0
50700.0;15170.000000000002
50710.0;6823.0
50720.0;15000.000000000002
50730.0;6836.0
50740.0;15060.000000000002
50750.0;6721.0
50760.0;14740.000000000002
50770.0;6783.0
50780.0;14830.000000000002
50790.0;9497.0
50800.0;15150.000000000002
50810.0;6999.0
50820.0;15230.000000000002
50830.0;8212.0
50840.0;14830.000000000002
50850.0;6792.0
50860.0;15010.000000000002
50870.0;9773.0
50880.0;15220.000000000002
50890.0;6965.0
50900.0;15190.000000000002
50910.0;6712.0
50920.0;14690.000000000002
50930.0;14790.000000000002
50940.0;14850.000000000002
50950.0;15140.000000000002
50960.0;15170.000000000002
50970.0;6844.0
50980.0;15020.000000000002
50990.0;6767.0
51000.0;15020.000000000002
51010.0;6745.0
51020.0;15250.000000000002
51030.0;6769.0
51040.0;14890.000000000002
51050.0;6739.0
51060.0;14780.000000000002
51070.0;6794.0
51080.0;14890.000000000002
51090.0;9251.0
51100.0;15170.000000000002
51110.0;14810.000000000002
51120.0;14890.000000000002
51130.0;7072.0
51140.0;15250.000000000002
51150.0;14950.000000000002
51160.0;14810.000000000002
51170.0;6807.0
51180.0;14940.000000000002
51190.0;6810.0
51200.0;15240.000000000002
51210.0;8840.0
51220.0;15100.000000000002
51230.0;6768.0
51240.0;14880.000000000002
51250.0;6760.0
51260.0;14840.000000000002
51270.0;7105.0
51280.0;15200.000000000002
51290.0;7041.0
51300.0;15160.000000000002
51310.0;6787.0
51320.0;14840.000000000002
51330.0;6741.0
51340.0;14850.000000000002
51350.0;6783.0
51360.0;14880.000000000002
51370.0;15130.000000000002
51380.0;15110.000000000002
51390.0;9684.0
51400.0;15170.000000000002
51410.0;9445.0
51420.0;14940.000000000002
51430.0;7076.0
51440.0;15140.000000000002
51450.0;15120.000000000002
51460.0;15430.000000000002
51470.0;15160.000000000002
51480.0;16670.0
51490.0;15230.000000000002
51500.0;15170.000000000002
51510.0;14990.000000000002
51520.0;14860.000000000002
51530.0;6548.0
51540.0;6872.0
51550.0;14300.000000000002
51560.0;7062.0
51570.0;14420.000000000002
51580.0;6154.0
51590.0;6393.0
51600.0;14360.000000000002
51610.0;6549.0
51620.0;14400.000000000002
51630.0;9046.0
51640.0;6898.0
51650.0;14540.000000000002
51660.0;6859.0
51670.0;14660.000000000002
51680.0;6736.0
51690.0;14300.000000000002
51700.0;14580.000000000002
51710.0;14280.000000000002
51720.0;14340.000000000002
51730.0;6396.0
51740.0;6186.0
51750.0;14450.000000000002
51760.0;6547.0
51770.0;14240.000000000002
51780.0;7589.0
51790.0;6227.0
51800.0;14360.000000000002
51810.0;6198.0
51820.0;14250.000000000002
51830.0;6416.0
51840.0;15080.000000000002
51850.0;6554.0
51860.0;14560.000000000002
51870.0;6196.0
51880.0;14270.000000000002
51890.0;6445.0
51900.0;14710.000000000002
51910.0;6540.0
51920.0;14600.000000000002
51930.0;6200.0
51940.0;14340.000000000002
51950.0;6413.0
51960.0;14290.000000000002
51970.0;6267.0
51980.0;14330.000000000002
51990.0;6425.0
52000.0;14610.000000000002
52010.0;6935.0
52020.0;14250.000000000002
52030.0;6699.0
52040.0;14370.000000000002
52050.0;6309.0
52060.0;14570.000000000002
52070.0;6279.0
52080.0;14340.000000000002
52090.0;6205.0
52100.0;14360.000000000002
52110.0;6213.0
52120.0;14200.000000000002
52130.0;6540.0
52140.0;14670.000000000002
52150.0;6250.0
52160.0;14210.000000000002
52170.0;6195.0
52180.0;14270.000000000002
52190.0;7001.0
52200.0;14900.000000000002
52210.0;6203.0
52220.0;14340.000000000002
52230.0;6374.0
52240.0;14540.000000000002
52250.0;6555.0
52260.0;14750.000000000002
52270.0;6197.0
52280.0;14310.000000000002
52290.0;6457.0
52300.0;14590.000000000002
52310.0;6257.0
52320.0;14460.000000000002
52330.0;6206.0
52340.0;14340.000000000002
52350.0;6446.0
52360.0;14620.000000000002
52370.0;6526.0
52380.0;14090.000000000002
52390.0;6158.0
52400.0;14320.000000000002
52410.0;6242.0
52420.0;14260.000000000002
52430.0;6308.0
52440.0;14560.000000000002
52450.0;6557.0
52460.0;14650.000000000002
52470.0;6462.0
52480.0;16550.0
52490.0;6398.0
52500.0;14660.000000000002
52510.0;6545.0
52520.0;14670.000000000002
52530.0;6461.0
52540.0;14540.000000000002
52550.0;6208.0
52560.0;14300.000000000002
52570.0;6249.0
52580.0;14360.000000000002
52590.0;6503.0
52600.0;14520.000000000002
52610.0;6186.0
52620.0;14260.000000000002
52630.0;6219.0
52640.0;14350.000000000002
52650.0;6204.0
52660.0;14210.000000000002
52670.0;6462.0
52680.0;14710.000000000002
52690.0;6540.0
52700.0;14320.000000000002
52710.0;6219.0
52720.0;14390.000000000002
52730.0;6198.0
52740.0;14240.000000000002
52750.0;7764.0
52760.0;9756.0
52770.0;14440.000000000002
52780.0;14620.000000000002
52790.0;14310.000000000002
52800.0;15420.000000000002
52810.0;8947.0
52820.0;14300.000000000002
52830.0;6585.0
52840.0;14650.000000000002
52850.0;9462.0
52860.0;7238.0
52870.0;15170.000000000002
52880.0;7293.0
52890.0;15070.000000000002
52900.0;6960.0
52910.0;6824.0
52920.0;15220.000000000002
52930.0;6729.0
52940.0;15090.000000000002
52950.0;7145.0
52960.0;7309.0
52970.0;15180.000000000002
52980.0;7207.0
52990.0;14860.000000000002
53000.0;7112.0
53010.0;6720.0
53020.0;14800.000000000002
53030.0;7060.0
53040.0;14740.000000000002
53050.0;8793.0
53060.0;8563.0
53070.0;14770.000000000002
53080.0;9820.0
53090.0;14850.000000000002
53100.0;15120.000000000002
53110.0;6941.0
53120.0;7512.0
53130.0;14890.000000000002
53140.0;7396.0
53150.0;15120.000000000002
53160.0;7292.0
53170.0;14890.000000000002
53180.0;7230.0
53190.0;14810.000000000002
53200.0;7293.0
53210.0;15150.000000000002
53220.0;7590.0
53230.0;15230.000000000002
53240.0;7399.0
53250.0;14940.000000000002
53260.0;7206.0
53270.0;14870.000000000002
53280.0;7301.0
53290.0;15170.000000000002
53300.0;7593.0
53310.0;14760.000000000002
53320.0;7297.0
53330.0;15340.000000000002
53340.0;7262.0
53350.0;14860.000000000002
53360.0;7531.0
53370.0;15140.000000000002
53380.0;7586.0
53390.0;15220.000000000002
53400.0;7451.0
53410.0;14930.000000000002
53420.0;7399.0
53430.0;15060.000000000002
53440.0;7595.0
53450.0;15200.000000000002
53460.0;7479.0
53470.0;15050.000000000002
53480.0;7215.0
53490.0;14750.000000000002
53500.0;7287.0
53510.0;14900.000000000002
53520.0;7219.0
53530.0;15460.000000000002
53540.0;7559.0
53550.0;15010.000000000002
53560.0;7346.0
53570.0;15170.000000000002
53580.0;7520.0
53590.0;15060.000000000002
53600.0;7233.0
53610.0;14790.000000000002
53620.0;7300.0
53630.0;14930.000000000002
53640.0;7231.0
53650.0;15430.000000000002
53660.0;7547.0
53670.0;15120.000000000002
53680.0;7262.0
53690.0;14760.000000000002
53700.0;7236.0
53710.0;14850.000000000002
53720.0;7592.0
53730.0;15180.000000000002
53740.0;7434.0
53750.0;14910.000000000002
53760.0;7229.0
53770.0;14880.000000000002
53780.0;7299.0
53790.0;14860.000000000002
53800.0;7362.0
53810.0;15250.000000000002
53820.0;7597.0
53830.0;14820.000000000002
53840.0;7294.0
53850.0;15130.000000000002
53860.0;7327.0
53870.0;14820.000000000002
53880.0;7231.0
53890.0;14940.000000000002
53900.0;7517.0
53910.0;15130.000000000002
53920.0;7586.0
53930.0;14840.000000000002
53940.0;7228.0
53950.0;15080.000000000002
53960.0;7203.0
53970.0;11830.000000000002
53980.0;7270.0
53990.0;14820.000000000002
54000.0;7332.0
54010.0;14940.000000000002
54020.0;7583.0
54030.0;15190.000000000002
54040.0;7262.0
54050.0;14860.000000000002
54060.0;7220.0
54070.0;15960.000000000002
54080.0;7132.0
54090.0;15150.000000000002
54100.0;15140.000000000002
54110.0;15190.000000000002
54120.0;14830.000000000002
54130.0;7092.0
54140.0;7380.0
54150.0;14900.000000000002
54160.0;7558.0
54170.0;14350.000000000002
54180.0;7542.0
54190.0;15710.000000000002
54200.0;14610.000000000002
54210.0;14220.000000000002
54220.0;14630.000000000002
54230.0;14330.000000000002
54240.0;8767.0
54250.0;14520.000000000002
54260.0;6197.0
54270.0;14230.000000000002
54280.0;7526.0
54290.0;6699.0
54300.0;14610.000000000002
54310.0;6683.0
54320.0;14590.000000000002
54330.0;6225.0
54340.0;14520.000000000002
54350.0;14530.000000000002
54360.0;14650.000000000002
54370.0;14260.000000000002
54380.0;6344.0
54390.0;6489.0
54400.0;13150.000000000002
54410.0;6545.0
54420.0;14310.000000000002
54430.0;8600.0
54440.0;6505.0
54450.0;14350.000000000002
54460.0;14660.000000000002
54470.0;14580.000000000002
54480.0;14430.000000000002
54490.0;14250.000000000002
54500.0;10950.0
54510.0;14440.000000000002
54520.0;14250.000000000002
54530.0;14260.000000000002
54540.0;14340.000000000002
54550.0;14320.000000000002
54560.0;14400.000000000002
54570.0;14350.000000000002
54580.0;14530.000000000002
54590.0;14590.000000000002
54600.0;14690.000000000002
54610.0;14630.000000000002
54620.0;14630.000000000002
54630.0;14530.000000000002
54640.0;14280.000000000002
54650.0;14240.000000000002
54660.0;14340.000000000002
54670.0;14660.000000000002
54680.0;14690.000000000002
54690.0;14610.000000000002
54700.0;14310.000000000002
54710.0;14190.000000000002
54720.0;14300.000000000002
54730.0;14450.000000000002
54740.0;14360.000000000002
54750.0;14330.000000000002
54760.0;14630.000000000002
54770.0;9126.0
54780.0;14190.000000000002
54790.0;14420.000000000002
54800.0;14420.000000000002
54810.0;14310.000000000002
54820.0;14360.000000000002
54830.0;14520.000000000002
54840.0;14800.000000000002
54850.0;14650.000000000002
54860.0;14700.000000000002
54870.0;14250.000000000002
54880.0;14540.000000000002
54890.0;14860.000000000002
54900.0;14600.000000000002
54910.0;14340.000000000002
54920.0;14290.000000000002
54930.0;14340.000000000002
54940.0;14540.000000000002
54950.0;14640.000000000002
54960.0;14620.000000000002
54970.0;14660.000000000002
54980.0;14340.000000000002
54990.0;14190.000000000002
55000.0;14240.000000000002
55010.0;14570.000000000002
55020.0;14320.000000000002
55030.0;14440.000000000002
55040.0;14380.000000000002
55050.0;14260.000000000002
55060.0;14450.000000000002
55070.0;14640.000000000002
55080.0;14550.000000000002
55090.0;14230.000000000002
55100.0;7659.0
55110.0;14610.000000000002
55120.0;14670.000000000002
55130.0;14650.000000000002
55140.0;14680.000000000002
55150.0;14510.000000000002
55160.0;14400.000000000002
55170.0;14260.000000000002
55180.0;14330.000000000002
55190.0;14450.000000000002
55200.0;14640.000000000002
55210.0;14640.000000000002
55220.0;14300.000000000002
55230.0;14260.000000000002
55240.0;14290.000000000002
55250.0;14600.000000000002
55260.0;14890.000000000002
55270.0;14640.000000000002
55280.0;14340.000000000002
55290.0;14470.000000000002
55300.0;14510.000000000002
55310.0;14660.000000000002
55320.0;15080.000000000002
55330.0;6571.0
55340.0;6303.0
55350.0;14370.000000000002
55360.0;6357.0
55370.0;16650.0
55380.0;7782.0
55390.0;6629.0
55400.0;16480.0
55410.0;14250.000000000002
55420.0;14460.000000000002
55430.0;9477.0
55440.0;8710.0
55450.0;15190.000000000002
55460.0;14910.000000000002
55470.0;15140.000000000002
55480.0;14970.000000000002
55490.0;7128.0
55500.0;14950.000000000002
55510.0;15230.000000000002
55520.0;14870.000000000002
55530.0;15130.000000000002
55540.0;16370.000000000002
55550.0;15040.000000000002
55560.0;15190.000000000002
55570.0;14760.000000000002
55580.0;14960.000000000002
55590.0;9796.0
55600.0;15140.000000000002
55610.0;6824.0
55620.0;15270.000000000002
55630.0;9465.0
55640.0;7515.0
55650.0;14930.000000000002
55660.0;14880.000000000002
55670.0;14740.000000000002
55680.0;15230.000000000002
55690.0;7365.0
55700.0;14850.000000000002
55710.0;14920.000000000002
55720.0;14820.000000000002
55730.0;15040.000000000002
55740.0;15160.000000000002
55750.0;15260.000000000002
55760.0;15100.000000000002
55770.0;15090.000000000002
55780.0;14910.000000000002
55790.0;14790.000000000002
55800.0;14920.000000000002
55810.0;14920.000000000002
55820.0;14860.000000000002
55830.0;15210.000000000002
55840.0;15190.000000000002
55850.0;15170.000000000002
55860.0;14890.000000000002
55870.0;14880.000000000002
55880.0;14760.000000000002
55890.0;14790.000000000002
55900.0;15050.000000000002
55910.0;15160.000000000002
55920.0;14990.000000000002
55930.0;14810.000000000002
55940.0;14880.000000000002
55950.0;14780.000000000002
55960.0;15120.000000000002
55970.0;15140.000000000002
55980.0;15250.000000000002
55990.0;15210.000000000002
56000.0;15050.000000000002
56010.0;14880.000000000002
56020.0;14790.000000000002
56030.0;15190.000000000002
56040.0;14970.000000000002
56050.0;15350.000000000002
56060.0;14850.000000000002
56070.0;15120.000000000002
56080.0;15260.000000000002
56090.0;15210.000000000002
56100.0;15260.000000000002
56110.0;15240.000000000002
56120.0;14810.000000000002
56130.0;14780.000000000002
56140.0;14820.000000000002
56150.0;11610.000000000002
56160.0;15170.000000000002
56170.0;15080.000000000002
56180.0;14800.000000000002
56190.0;14800.000000000002
56200.0;14880.000000000002
56210.0;14930.000000000002
56220.0;15260.000000000002
56230.0;15110.000000000002
56240.0;14750.000000000002
56250.0;14760.000000000002
56260.0;14920.000000000002
56270.0;15050.000000000002
56280.0;15360.000000000002
56290.0;14960.000000000002
56300.0;14840.000000000002
56310.0;14840.000000000002
56320.0;14860.000000000002
56330.0;15160.000000000002
56340.0;14960.000000000002
56350.0;14970.000000000002
56360.0;14940.000000000002
56370.0;15020.000000000002
56380.0;15180.000000000002
56390.0;15160.000000000002
56400.0;15210.000000000002
56410.0;15130.000000000002
56420.0;14810.000000000002
56430.0;14940.000000000002
56440.0;15320.000000000002
56450.0;15140.000000000002
56460.0;15100.000000000002
56470.0;14900.000000000002
56480.0;14810.000000000002
56490.0;14930.000000000002
56500.0;14880.000000000002
56510.0;15280.000000000002
56520.0;15360.000000000002
56530.0;15110.000000000002
56540.0;14830.000000000002
56550.0;14960.000000000002
56560.0;15160.000000000002
56570.0;14980.000000000002
56580.0;14850.000000000002
56590.0;14860.000000000002
56600.0;14840.000000000002
56610.0;14920.000000000002
56620.0;14770.000000000002
56630.0;8066.0
56640.0;8706.0
56650.0;15210.000000000002
56660.0;8650.0
56670.0;14850.000000000002
56680.0;7265.0
56690.0;15140.000000000002
56700.0;15190.000000000002
56710.0;14890.000000000002
56720.0;14940.000000000002
56730.0;15520.000000000002
56740.0;14550.000000000002
56750.0;14660.000000000002
56760.0;14230.000000000002
56770.0;8987.0
56780.0;6547.0
56790.0;14260.000000000002
56800.0;6552.0
56810.0;14450.000000000002
56820.0;7268.0
56830.0;6218.0
56840.0;14560.000000000002
56850.0;6264.0
56860.0;14580.000000000002
56870.0;6532.0
56880.0;8516.0
56890.0;14610.000000000002
56900.0;14400.000000000002
56910.0;14660.000000000002
56920.0;14310.000000000002
56930.0;15850.000000000002
56940.0;14430.000000000002
56950.0;14500.000000000002
56960.0;14250.000000000002
56970.0;14650.000000000002
56980.0;6357.0
56990.0;6654.0
57000.0;14270.000000000002
57010.0;6739.0
57020.0;14610.000000000002
57030.0;7017.0
57040.0;14450.000000000002
57050.0;6707.0
57060.0;14230.000000000002
57070.0;7044.0
57080.0;14250.000000000002
57090.0;6736.0
57100.0;14290.000000000002
57110.0;6980.0
57120.0;14470.000000000002
57130.0;6790.0
57140.0;14290.000000000002
57150.0;6747.0
57160.0;14640.000000000002
57170.0;6899.0
57180.0;14440.000000000002
57190.0;6836.0
57200.0;14240.000000000002
57210.0;6762.0
57220.0;14370.000000000002
57230.0;7745.0
57240.0;14610.000000000002
57250.0;7043.0
57260.0;14340.000000000002
57270.0;7054.0
57280.0;14590.000000000002
57290.0;7903.0
57300.0;14260.000000000002
57310.0;7288.0
57320.0;14450.000000000002
57330.0;8725.0
57340.0;14340.000000000002
57350.0;8664.0
57360.0;14610.000000000002
57370.0;7763.0
57380.0;14410.000000000002
57390.0;8659.0
57400.0;14250.000000000002
57410.0;8874.0
57420.0;13750.000000000002
57430.0;8222.0
57440.0;14330.000000000002
57450.0;8463.0
57460.0;14340.000000000002
57470.0;8794.0
57480.0;14830.000000000002
57490.0;8768.0
57500.0;14470.000000000002
57510.0;8223.0
57520.0;14350.000000000002
57530.0;8892.0
57540.0;14660.000000000002
57550.0;8150.0
57560.0;14540.000000000002
57570.0;8176.0
57580.0;14310.000000000002
57590.0;6737.0
57600.0;14290.000000000002
57610.0;8025.0
57620.0;14660.000000000002
57630.0;7973.0
57640.0;14310.000000000002
57650.0;8127.0
57660.0;14290.000000000002
57670.0;8163.0
57680.0;14560.000000000002
57690.0;7848.0
57700.0;14270.000000000002
57710.0;7845.0
57720.0;14310.000000000002
57730.0;8129.0
57740.0;14630.000000000002
57750.0;8166.0
57760.0;14630.000000000002
57770.0;7981.0
57780.0;14320.000000000002
57790.0;7906.0
57800.0;14420.000000000002
57810.0;8170.0
57820.0;14630.000000000002
57830.0;7832.0
57840.0;14270.000000000002
57850.0;7877.0
57860.0;14550.000000000002
57870.0;7826.0
57880.0;14360.000000000002
57890.0;8158.0
57900.0;14610.000000000002
57910.0;7994.0
57920.0;7532.0
57930.0;6547.0
57940.0;14580.000000000002
57950.0;6956.0
57960.0;14490.000000000002
57970.0;7237.0
57980.0;8434.0
57990.0;14460.000000000002
58000.0;6765.0
58010.0;14610.000000000002
58020.0;9972.0
58030.0;7104.0
58040.0;14790.000000000002
58050.0;15200.000000000002
58060.0;14860.000000000002
58070.0;15170.000000000002
58080.0;6754.0
58090.0;15060.000000000002
58100.0;9322.0
58110.0;15110.000000000002
58120.0;14990.000000000002
58130.0;6841.0
58140.0;6950.0
58150.0;14760.000000000002
58160.0;9668.0
58170.0;15050.000000000002
58180.0;10840.0
58190.0;10650.0
58200.0;15030.000000000002
58210.0;14810.000000000002
58220.0;15110.000000000002
58230.0;8057.0
58240.0;7225.0
58250.0;14920.000000000002
58260.0;7428.0
58270.0;15230.000000000002
58280.0;6705.0
58290.0;6737.0
58300.0;14790.000000000002
58310.0;6971.0
58320.0;15110.000000000002
58330.0;7095.0
58340.0;14840.000000000002
58350.0;7020.0
58360.0;15120.000000000002
58370.0;7094.0
58380.0;15180.000000000002
58390.0;6978.0
58400.0;15060.000000000002
58410.0;7228.0
58420.0;14870.000000000002
58430.0;6745.0
58440.0;14940.000000000002
58450.0;7023.0
58460.0;15230.000000000002
58470.0;7084.0
58480.0;14960.000000000002
58490.0;6744.0
58500.0;14740.000000000002
58510.0;6913.0
58520.0;15180.000000000002
58530.0;7327.0
58540.0;14840.000000000002
58550.0;6717.0
58560.0;14840.000000000002
58570.0;6802.0
58580.0;14990.000000000002
58590.0;7079.0
58600.0;15150.000000000002
58610.0;7021.0
58620.0;14790.000000000002
58630.0;6731.0
58640.0;14890.000000000002
58650.0;6989.0
58660.0;15140.000000000002
58670.0;7102.0
58680.0;15220.000000000002
58690.0;6712.0
58700.0;14940.000000000002
58710.0;6744.0
58720.0;14860.000000000002
58730.0;7081.0
58740.0;14880.000000000002
58750.0;6734.0
58760.0;15160.000000000002
58770.0;7049.0
58780.0;15140.000000000002
58790.0;7468.0
58800.0;15050.000000000002
58810.0;6781.0
58820.0;14850.000000000002
58830.0;7390.0
58840.0;14800.000000000002
58850.0;6784.0
58860.0;14920.000000000002
58870.0;6737.0
58880.0;14830.000000000002
58890.0;7065.0
58900.0;10520.0
58910.0;6744.0
58920.0;14840.000000000002
58930.0;6756.0
58940.0;15140.000000000002
58950.0;7152.0
58960.0;14770.000000000002
58970.0;6755.0
58980.0;14870.000000000002
58990.0;6782.0
59000.0;15140.000000000002
59010.0;6691.0
59020.0;14810.000000000002
59030.0;6972.0
59040.0;15140.000000000002
59050.0;6961.0
59060.0;15130.000000000002
59070.0;6709.0
59080.0;14790.000000000002
59090.0;6920.0
59100.0;15060.000000000002
59110.0;7073.0
59120.0;15110.000000000002
59130.0;6720.0
59140.0;14790.000000000002
59150.0;6720.0
59160.0;15210.000000000002
59170.0;7012.0
59180.0;15100.000000000002
59190.0;6766.0
59200.0;14950.000000000002
59210.0;7101.0
59220.0;10910.0
59230.0;7622.0
59240.0;14880.000000000002
59250.0;15130.000000000002
59260.0;15180.000000000002
59270.0;14950.000000000002
59280.0;10600.0
59290.0;15190.000000000002
59300.0;14960.000000000002
59310.0;15210.000000000002
59320.0;15160.000000000002
59330.0;9071.0
59340.0;14440.000000000002
59350.0;6428.0
59360.0;14310.000000000002
59370.0;7509.0
59380.0;6167.0
59390.0;14300.000000000002
59400.0;14610.000000000002
59410.0;14470.000000000002
59420.0;14550.000000000002
59430.0;15500.000000000002
59440.0;14380.000000000002
59450.0;14650.000000000002
59460.0;14330.000000000002
59470.0;9142.0
59480.0;6329.0
59490.0;14600.000000000002
59500.0;14260.000000000002
59510.0;14610.000000000002
59520.0;14330.000000000002
59530.0;6475.0
59540.0;14630.000000000002
59550.0;14320.000000000002
59560.0;14270.000000000002
59570.0;14250.000000000002
59580.0;6163.0
59590.0;14570.000000000002
59600.0;14630.000000000002
59610.0;14640.000000000002
59620.0;14620.000000000002
59630.0;14270.000000000002
59640.0;14310.000000000002
59650.0;14390.000000000002
59660.0;14500.000000000002
59670.0;14650.000000000002
59680.0;14640.000000000002
59690.0;14650.000000000002
59700.0;14510.000000000002
59710.0;14240.000000000002
59720.0;14360.000000000002
59730.0;14680.000000000002
59740.0;14640.000000000002
59750.0;14630.000000000002
59760.0;14510.000000000002
59770.0;14390.000000000002
59780.0;14310.000000000002
59790.0;14240.000000000002
59800.0;14500.000000000002
59810.0;14630.000000000002
59820.0;14650.000000000002
59830.0;14640.000000000002
59840.0;14210.000000000002
59850.0;14280.000000000002
59860.0;14350.000000000002
59870.0;14380.000000000002
59880.0;14470.000000000002
59890.0;14350.000000000002
59900.0;14780.000000000002
59910.0;14520.000000000002
59920.0;14530.000000000002
59930.0;14380.000000000002
59940.0;14440.000000000002
59950.0;14230.000000000002
59960.0;14380.000000000002
59970.0;14560.000000000002
59980.0;14590.000000000002
59990.0;14610.000000000002
60000.0;14490.000000000002
60010.0;14380.000000000002
60020.0;14290.000000000002
60030.0;14380.000000000002
60040.0;14280.000000000002
60050.0;14280.000000000002
60060.0;14540.000000000002
60070.0;14590.000000000002
60080.0;14480.000000000002
60090.0;14200.000000000002
60100.0;14280.000000000002
60110.0;14530.000000000002
60120.0;14840.000000000002
60130.0;14670.000000000002
60140.0;14580.000000000002
60150.0;14470.000000000002
60160.0;14300.000000000002
60170.0;16520.0
60180.0;14710.000000000002
60190.0;14570.000000000002
60200.0;14420.000000000002
60210.0;14280.000000000002
60220.0;14260.000000000002
60230.0;14340.000000000002
60240.0;14320.000000000002
60250.0;14430.000000000002
60260.0;14550.000000000002
60270.0;14580.000000000002
60280.0;14490.000000000002
60290.0;14230.000000000002
60300.0;14730.000000000002
60310.0;14240.000000000002
60320.0;14260.000000000002
60330.0;14680.000000000002
60340.0;14370.000000000002
60350.0;14350.000000000002
60360.0;14660.000000000002
60370.0;14640.000000000002
60380.0;14580.000000000002
60390.0;14460.000000000002
60400.0;14330.000000000002
60410.0;14600.000000000002
60420.0;14630.000000000002
60430.0;14670.000000000002
60440.0;11670.000000000002
60450.0;14360.000000000002
60460.0;14260.000000000002
60470.0;14270.000000000002
60480.0;14410.000000000002
60490.0;14380.000000000002
60500.0;14290.000000000002
60510.0;14260.000000000002
60520.0;14420.000000000002
60530.0;14640.000000000002
60540.0;14710.000000000002
60550.0;14270.000000000002
60560.0;14250.000000000002
60570.0;14300.000000000002
60580.0;6272.0
60590.0;6792.0
60600.0;14650.000000000002
60610.0;6697.0
60620.0;14380.000000000002
60630.0;6662.0
60640.0;6606.0
60650.0;14640.000000000002
60660.0;14620.000000000002
60670.0;14290.000000000002
60680.0;14730.000000000002
60690.0;15990.000000000002
60700.0;14780.000000000002
60710.0;14870.000000000002
60720.0;15110.000000000002
60730.0;16080.000000000002
60740.0;9201.0
60750.0;15160.000000000002
60760.0;14800.000000000002
60770.0;15250.000000000002
60780.0;8941.0
60790.0;6723.0
60800.0;15150.000000000002
60810.0;14920.000000000002
60820.0;15170.000000000002
60830.0;15100.000000000002
60840.0;6747.0
60850.0;7271.0
60860.0;15000.000000000002
60870.0;7304.0
60880.0;14910.000000000002
60890.0;7257.0
60900.0;14790.000000000002
60910.0;14860.000000000002
60920.0;14790.000000000002
60930.0;15100.000000000002
60940.0;6741.0
60950.0;14780.000000000002
60960.0;14860.000000000002
60970.0;15090.000000000002
60980.0;15180.000000000002
60990.0;15220.000000000002
61000.0;14840.000000000002
61010.0;14830.000000000002
61020.0;14810.000000000002
61030.0;14850.000000000002
61040.0;15050.000000000002
61050.0;15210.000000000002
61060.0;15240.000000000002
61070.0;15180.000000000002
61080.0;15120.000000000002
61090.0;14920.000000000002
61100.0;14820.000000000002
61110.0;15160.000000000002
61120.0;14850.000000000002
61130.0;14780.000000000002
61140.0;14900.000000000002
61150.0;15080.000000000002
61160.0;15170.000000000002
61170.0;14930.000000000002
61180.0;14950.000000000002
61190.0;14930.000000000002
61200.0;15120.000000000002
61210.0;14990.000000000002
61220.0;14780.000000000002
61230.0;15080.000000000002
61240.0;12700.000000000002
61250.0;14990.000000000002
61260.0;15190.000000000002
61270.0;15160.000000000002
61280.0;15190.000000000002
61290.0;15110.000000000002
61300.0;14940.000000000002
61310.0;14900.000000000002
61320.0;15130.000000000002
61330.0;15190.000000000002
61340.0;14760.000000000002
61350.0;14830.000000000002
61360.0;14880.000000000002
61370.0;14940.000000000002
61380.0;15060.000000000002
61390.0;14980.000000000002
61400.0;14820.000000000002
61410.0;15150.000000000002
61420.0;15060.000000000002
61430.0;15200.000000000002
61440.0;15140.000000000002
61450.0;14840.000000000002
61460.0;14890.000000000002
