ms;uA
23410.0;7099.0
23420.0;9615.0
23430.0;14040.000000000002
23440.0;6493.0
23450.0;14190.000000000002
23460.0;9031.0
23470.0;15540.000000000002
23480.0;14220.000000000002
23490.0;14390.000000000002
23500.0;14380.000000000002
23510.0;14140.000000000002
23520.0;6728.0
23530.0;14180.000000000002
23540.0;14570.000000000002
23550.0;14590.000000000002
23560.0;14460.000000000002
23570.0;14410.000000000002
23580.0;14210.000000000002
23590.0;14320.000000000002
23600.0;14620.000000000002
23610.0;14470.000000000002
23620.0;14280.000000000002
23630.0;14360.000000000002
23640.0;15400.000000000002
23650.0;6922.0
23660.0;14550.000000000002
23670.0;7004.0
23680.0;14630.000000000002
23690.0;6519.0
23700.0;14210.000000000002
23710.0;14250.000000000002
23720.0;14140.000000000002
23730.0;13930.000000000002
23740.0;6008.0
23750.0;14560.000000000002
23760.0;14510.000000000002
23770.0;14220.000000000002
23780.0;14590.000000000002
23790.0;6084.0
23800.0;14540.000000000002
23810.0;8962.0
23820.0;14310.000000000002
23830.0;14460.000000000002
23840.0;6455.0
23850.0;14350.000000000002
23860.0;14480.000000000002
23870.0;14210.000000000002
23880.0;14090.000000000002
23890.0;6282.0
23900.0;16080.000000000002
23910.0;14560.000000000002
23920.0;14300.000000000002
23930.0;11030.0
23940.0;14520.000000000002
23950.0;9052.0
23960.0;9330.0
23970.0;14620.000000000002
23980.0;14190.000000000002
23990.0;15390.000000000002
24000.0;6726.0
24010.0;14300.000000000002
24020.0;14080.000000000002
24030.0;14540.000000000002
24040.0;14610.000000000002
24050.0;14410.000000000002
24060.0;14370.000000000002
24070.0;14170.000000000002
24080.0;14350.000000000002
24090.0;14630.000000000002
24100.0;14470.000000000002
24110.0;14350.000000000002
24120.0;14250.000000000002
24130.0;14230.000000000002
24140.0;6556.0
24150.0;14130.000000000002
24160.0;14250.000000000002
24170.0;14360.000000000002
24180.0;14630.000000000002
24190.0;6119.0
24200.0;7132.0
24210.0;14780.000000000002
24220.0;7158.0
24230.0;9526.0
24240.0;6021.0
24250.0;14620.000000000002
24260.0;9008.0
24270.0;14530.000000000002
24280.0;14170.000000000002
24290.0;6484.0
24300.0;14200.000000000002
24310.0;9065.0
24320.0;14280.000000000002
24330.0;8911.0
24340.0;6109.0
24350.0;8609.0
24360.0;14250.000000000002
24370.0;6217.0
24380.0;14230.000000000002
24390.0;7396.0
24400.0;14370.000000000002
24410.0;14090.000000000002
24420.0;14660.000000000002
24430.0;14340.000000000002
24440.0;6512.0
24450.0;6246.0
24460.0;14470.000000000002
24470.0;6454.0
24480.0;14230.000000000002
24490.0;6776.0
24500.0;14600.000000000002
24510.0;14540.000000000002
24520.0;14590.000000000002
24530.0;14530.000000000002
24540.0;14400.000000000002
24550.0;14340.000000000002
24560.0;14330.000000000002
24570.0;14100.000000000002
24580.0;14080.000000000002
24590.0;14440.000000000002
24600.0;14650.000000000002
24610.0;14650.000000000002
24620.0;14510.000000000002
24630.0;8811.0
24640.0;6265.0
24650.0;14120.000000000002
24660.0;14130.000000000002
24670.0;14370.000000000002
24680.0;14450.000000000002
24690.0;14800.000000000002
24700.0;14600.000000000002
24710.0;14560.000000000002
24720.0;14310.000000000002
24730.0;9277.0
24740.0;15910.000000000002
24750.0;14550.000000000002
24760.0;8956.0
24770.0;14570.000000000002
24780.0;14230.000000000002
24790.0;10210.0
24800.0;14350.000000000002
24810.0;14460.000000000002
24820.0;14420.000000000002
24830.0;14460.000000000002
24840.0;6070.0
24850.0;6590.0
24860.0;14610.000000000002
24870.0;6749.0
24880.0;14410.000000000002
24890.0;6461.0
24900.0;6523.0
24910.0;14320.000000000002
24920.0;6042.0
24930.0;14600.000000000002
24940.0;6720.0
24950.0;8349.0
24960.0;14550.000000000002
24970.0;6263.0
24980.0;14540.000000000002
24990.0;8761.0
25000.0;6939.0
25010.0;14360.000000000002
25020.0;6640.0
25030.0;14310.000000000002
25040.0;6989.0
25050.0;14580.000000000002
25060.0;6811.0
25070.0;14260.000000000002
25080.0;6700.0
25090.0;14190.000000000002
25100.0;6634.0
25110.0;14380.000000000002
25120.0;7007.0
25130.0;14540.000000000002
25140.0;6698.0
25150.0;14150.000000000002
25160.0;6560.0
25170.0;14650.000000000002
25180.0;7031.0
25190.0;14220.000000000002
25200.0;6741.0
25210.0;14120.000000000002
25220.0;6841.0
25230.0;8684.0
25240.0;7723.0
25250.0;14720.000000000002
25260.0;14690.000000000002
25270.0;14310.000000000002
25280.0;14360.000000000002
25290.0;6281.0
25300.0;9133.0
25310.0;14290.000000000002
25320.0;9037.0
25330.0;14390.000000000002
25340.0;6161.0
25350.0;14120.000000000002
25360.0;12990.000000000002
25370.0;15930.000000000002
25380.0;8940.0
25390.0;6577.0
25400.0;6546.0
25410.0;14290.000000000002
25420.0;6044.0
25430.0;14660.000000000002
25440.0;7725.0
25450.0;15760.000000000002
25460.0;14090.000000000002
25470.0;14710.000000000002
25480.0;14370.000000000002
25490.0;14430.000000000002
25500.0;6152.0
25510.0;14570.000000000002
25520.0;6202.0
25530.0;14570.000000000002
25540.0;6501.0
25550.0;14130.000000000002
25560.0;14410.000000000002
25570.0;14540.000000000002
25580.0;14180.000000000002
25590.0;14980.000000000002
25600.0;14590.000000000002
25610.0;14210.000000000002
25620.0;14340.000000000002
25630.0;14230.000000000002
25640.0;14510.000000000002
25650.0;14550.000000000002
25660.0;16570.0
25670.0;8982.0
25680.0;14280.000000000002
25690.0;9127.0
25700.0;14660.000000000002
25710.0;10130.0
25720.0;14540.000000000002
25730.0;14620.000000000002
25740.0;14620.000000000002
25750.0;14680.000000000002
25760.0;6350.0
25770.0;14590.000000000002
25780.0;6540.0
25790.0;14660.000000000002
25800.0;6571.0
25810.0;6627.0
25820.0;14390.000000000002
25830.0;6318.0
25840.0;14560.000000000002
25850.0;6746.0
25860.0;6362.0
25870.0;14520.000000000002
25880.0;6939.0
25890.0;14220.000000000002
25900.0;6968.0
25910.0;7693.0
25920.0;14090.000000000002
25930.0;14560.000000000002
25940.0;14410.000000000002
25950.0;13090.000000000002
25960.0;6447.0
25970.0;14590.000000000002
25980.0;14400.000000000002
25990.0;14480.000000000002
26000.0;14350.000000000002
26010.0;6096.0
26020.0;14310.000000000002
26030.0;14650.000000000002
26040.0;14150.000000000002
26050.0;14280.000000000002
26060.0;16070.000000000002
26070.0;14300.000000000002
26080.0;14190.000000000002
26090.0;14250.000000000002
26100.0;14590.000000000002
26110.0;10450.0
26120.0;14400.000000000002
26130.0;15310.000000000002
26140.0;9437.0
26150.0;14770.000000000002
26160.0;6660.0
26170.0;14590.000000000002
26180.0;7495.0
26190.0;9571.0
26200.0;14750.000000000002
26210.0;14720.000000000002
26220.0;14670.000000000002
26230.0;6083.0
26240.0;6502.0
26250.0;14530.000000000002
26260.0;6172.0
26270.0;14110.000000000002
26280.0;6162.0
26290.0;14300.000000000002
26300.0;14470.000000000002
26310.0;14240.000000000002
26320.0;14140.000000000002
26330.0;6133.0
26340.0;9965.0
26350.0;14140.000000000002
26360.0;6392.0
26370.0;14300.000000000002
26380.0;14130.000000000002
26390.0;7010.0
26400.0;13920.000000000002
26410.0;14090.000000000002
26420.0;14590.000000000002
26430.0;14210.000000000002
26440.0;6365.0
26450.0;14230.000000000002
26460.0;6251.0
26470.0;14520.000000000002
26480.0;8909.0
26490.0;6133.0
26500.0;14130.000000000002
26510.0;6193.0
26520.0;14530.000000000002
26530.0;6379.0
26540.0;14300.000000000002
26550.0;6161.0
26560.0;14130.000000000002
26570.0;6067.0
26580.0;14610.000000000002
26590.0;6503.0
26600.0;14630.000000000002
26610.0;6410.0
26620.0;14490.000000000002
26630.0;6651.0
26640.0;6485.0
26650.0;14300.000000000002
26660.0;6074.0
26670.0;14090.000000000002
26680.0;8427.0
26690.0;14560.000000000002
26700.0;14580.000000000002
26710.0;14590.000000000002
26720.0;11460.000000000002
26730.0;6069.0
26740.0;8400.0
26750.0;14120.000000000002
26760.0;14570.000000000002
26770.0;14330.000000000002
26780.0;15390.000000000002
26790.0;6193.0
26800.0;14360.000000000002
26810.0;16410.0
26820.0;14590.000000000002
26830.0;14260.000000000002
26840.0;6393.0
26850.0;14540.000000000002
26860.0;14190.000000000002
26870.0;14150.000000000002
26880.0;14550.000000000002
26890.0;6235.0
26900.0;7012.0
26910.0;14340.000000000002
26920.0;6742.0
26930.0;14410.000000000002
26940.0;6288.0
26950.0;15170.000000000002
26960.0;9069.0
26970.0;14220.000000000002
26980.0;14600.000000000002
26990.0;10040.0
27000.0;6103.0
27010.0;14620.000000000002
27020.0;6348.0
27030.0;9297.0
27040.0;6513.0
27050.0;14270.000000000002
27060.0;6243.0
27070.0;14320.000000000002
27080.0;6137.0
27090.0;14440.000000000002
27100.0;6482.0
27110.0;14420.000000000002
27120.0;6168.0
27130.0;14710.000000000002
27140.0;6361.0
27150.0;14700.000000000002
27160.0;14700.000000000002
27170.0;14240.000000000002
27180.0;14560.000000000002
27190.0;6134.0
27200.0;6660.0
27210.0;14740.000000000002
27220.0;6499.0
27230.0;14220.000000000002
27240.0;6705.0
27250.0;6537.0
27260.0;14610.000000000002
27270.0;14220.000000000002
27280.0;14250.000000000002
27290.0;14530.000000000002
27300.0;6220.0
27310.0;14190.000000000002
27320.0;14110.000000000002
27330.0;14490.000000000002
27340.0;14320.000000000002
27350.0;9887.0
27360.0;14620.000000000002
27370.0;14300.000000000002
27380.0;14090.000000000002
27390.0;8619.0
27400.0;6049.0
27410.0;14600.000000000002
27420.0;14320.000000000002
27430.0;14290.000000000002
27440.0;14520.000000000002
27450.0;6507.0
27460.0;6323.0
27470.0;14070.000000000002
27480.0;6508.0
27490.0;14260.000000000002
27500.0;8601.0
27510.0;6960.0
27520.0;14430.000000000002
27530.0;14390.000000000002
27540.0;14570.000000000002
27550.0;14560.000000000002
27560.0;14670.000000000002
27570.0;14250.000000000002
27580.0;14270.000000000002
27590.0;14150.000000000002
27600.0;14550.000000000002
27610.0;14580.000000000002
27620.0;14160.000000000002
27630.0;14390.000000000002
27640.0;6047.0
27650.0;14330.000000000002
27660.0;14300.000000000002
27670.0;14160.000000000002
27680.0;14110.000000000002
27690.0;6226.0
27700.0;15410.000000000002
27710.0;14730.000000000002
27720.0;8431.0
27730.0;14690.000000000002
27740.0;8811.0
27750.0;15910.000000000002
27760.0;14270.000000000002
27770.0;14500.000000000002
27780.0;14250.000000000002
27790.0;14200.000000000002
27800.0;6060.0
27810.0;14570.000000000002
27820.0;14230.000000000002
27830.0;14080.000000000002
27840.0;14590.000000000002
27850.0;6686.0
27860.0;14560.000000000002
27870.0;14220.000000000002
27880.0;14140.000000000002
27890.0;14540.000000000002
27900.0;6193.0
27910.0;14520.000000000002
27920.0;9771.0
27930.0;14130.000000000002
27940.0;14540.000000000002
27950.0;6222.0
27960.0;14310.000000000002
27970.0;14500.000000000002
27980.0;14280.000000000002
27990.0;14480.000000000002
28000.0;6218.0
28010.0;14380.000000000002
28020.0;14300.000000000002
28030.0;14170.000000000002
28040.0;14190.000000000002
28050.0;14330.000000000002
28060.0;14590.000000000002
28070.0;14510.000000000002
28080.0;14530.000000000002
28090.0;14460.000000000002
28100.0;14340.000000000002
28110.0;14340.000000000002
28120.0;15400.000000000002
28130.0;8397.0
28140.0;14250.000000000002
28150.0;6076.0
28160.0;14200.000000000002
28170.0;15330.000000000002
28180.0;9631.0
28190.0;14270.000000000002
28200.0;14330.000000000002
28210.0;14660.000000000002
28220.0;8749.0
28230.0;15010.000000000002
28240.0;14350.000000000002
28250.0;14070.000000000002
28260.0;16440.0
28270.0;14370.000000000002
28280.0;6245.0
28290.0;14080.000000000002
28300.0;6504.0
28310.0;14430.000000000002
28320.0;6564.0
28330.0;6141.0
28340.0;14500.000000000002
28350.0;6362.0
28360.0;14150.000000000002
28370.0;8423.0
28380.0;8354.0
28390.0;14310.000000000002
28400.0;14270.000000000002
28410.0;14570.000000000002
28420.0;15380.000000000002
28430.0;6534.0
28440.0;14560.000000000002
28450.0;14240.000000000002
28460.0;14290.000000000002
28470.0;14600.000000000002
28480.0;6297.0
28490.0;14200.000000000002
28500.0;14540.000000000002
28510.0;14550.000000000002
28520.0;14250.000000000002
28530.0;14180.000000000002
28540.0;14260.000000000002
28550.0;14560.000000000002
28560.0;14570.000000000002
28570.0;14560.000000000002
28580.0;14160.000000000002
28590.0;14250.000000000002
28600.0;14260.000000000002
28610.0;14080.000000000002
28620.0;14100.000000000002
28630.0;14310.000000000002
28640.0;7785.0
28650.0;6212.0
28660.0;14450.000000000002
28670.0;14260.000000000002
28680.0;14400.000000000002
28690.0;14610.000000000002
28700.0;6565.0
28710.0;14490.000000000002
28720.0;14520.000000000002
28730.0;14620.000000000002
28740.0;14280.000000000002
28750.0;6229.0
28760.0;14070.000000000002
28770.0;14100.000000000002
28780.0;14540.000000000002
28790.0;16360.000000000002
28800.0;6221.0
28810.0;14230.000000000002
28820.0;14200.000000000002
28830.0;14620.000000000002
28840.0;14380.000000000002
28850.0;6217.0
28860.0;14180.000000000002
28870.0;14570.000000000002
28880.0;14540.000000000002
28890.0;14280.000000000002
28900.0;6182.0
28910.0;8453.0
28920.0;14350.000000000002
28930.0;6481.0
28940.0;14200.000000000002
28950.0;9135.0
28960.0;6273.0
28970.0;14600.000000000002
28980.0;14400.000000000002
28990.0;14320.000000000002
29000.0;14530.000000000002
29010.0;6082.0
29020.0;6171.0
29030.0;14480.000000000002
29040.0;6256.0
29050.0;14490.000000000002
29060.0;6454.0
29070.0;6055.0
29080.0;14450.000000000002
29090.0;6478.0
29100.0;9695.0
29110.0;6196.0
29120.0;9866.0
29130.0;7002.0
29140.0;14260.000000000002
29150.0;14750.000000000002
29160.0;14540.000000000002
29170.0;14640.000000000002
29180.0;6540.0
29190.0;6560.0
29200.0;14110.000000000002
29210.0;6789.0
29220.0;14460.000000000002
29230.0;6424.0
29240.0;6231.0
29250.0;14240.000000000002
29260.0;6233.0
29270.0;14330.000000000002
29280.0;9315.0
29290.0;6516.0
29300.0;14570.000000000002
29310.0;14220.000000000002
29320.0;14070.000000000002
29330.0;14570.000000000002
29340.0;6046.0
29350.0;14040.000000000002
29360.0;14590.000000000002
29370.0;14270.000000000002
29380.0;14270.000000000002
29390.0;6172.0
29400.0;14120.000000000002
29410.0;14580.000000000002
29420.0;14290.000000000002
29430.0;14440.000000000002
29440.0;6449.0
29450.0;14190.000000000002
29460.0;14170.000000000002
29470.0;14560.000000000002
29480.0;14190.000000000002
29490.0;6861.0
29500.0;14540.000000000002
29510.0;14530.000000000002
29520.0;14290.000000000002
29530.0;14340.000000000002
29540.0;14400.000000000002
29550.0;14230.000000000002
29560.0;14430.000000000002
29570.0;14580.000000000002
29580.0;14480.000000000002
29590.0;14330.000000000002
29600.0;14210.000000000002
29610.0;14400.000000000002
29620.0;14800.000000000002
29630.0;6072.0
29640.0;14580.000000000002
29650.0;14490.000000000002
29660.0;14340.000000000002
29670.0;14590.000000000002
29680.0;6585.0
29690.0;6963.0
29700.0;14410.000000000002
29710.0;14290.000000000002
29720.0;14330.000000000002
29730.0;14220.000000000002
29740.0;8437.0
29750.0;14390.000000000002
29760.0;6480.0
29770.0;14180.000000000002
29780.0;8381.0
29790.0;6413.0
29800.0;14200.000000000002
29810.0;14370.000000000002
29820.0;14300.000000000002
29830.0;14480.000000000002
29840.0;6031.0
29850.0;8537.0
29860.0;14610.000000000002
29870.0;6458.0
29880.0;14130.000000000002
29890.0;8382.0
29900.0;6198.0
29910.0;14820.000000000002
29920.0;14500.000000000002
29930.0;14290.000000000002
29940.0;14540.000000000002
29950.0;15160.000000000002
29960.0;14350.000000000002
29970.0;14510.000000000002
29980.0;14550.000000000002
29990.0;14250.000000000002
30000.0;6237.0
30010.0;14210.000000000002
30020.0;14350.000000000002
30030.0;14180.000000000002
30040.0;14070.000000000002
30050.0;14550.000000000002
30060.0;14560.000000000002
30070.0;14600.000000000002
30080.0;14360.000000000002
30090.0;14150.000000000002
30100.0;14230.000000000002
30110.0;14190.000000000002
30120.0;14290.000000000002
30130.0;6275.0
30140.0;14550.000000000002
30150.0;14640.000000000002
30160.0;14700.000000000002
30170.0;14810.000000000002
30180.0;6069.0
30190.0;14320.000000000002
30200.0;14360.000000000002
30210.0;14160.000000000002
30220.0;14160.000000000002
30230.0;6190.0
30240.0;10580.0
30250.0;14100.000000000002
30260.0;10390.0
30270.0;14410.000000000002
30280.0;6064.0
30290.0;8929.0
30300.0;14470.000000000002
30310.0;6206.0
30320.0;14440.000000000002
30330.0;9435.0
30340.0;6224.0
30350.0;14150.000000000002
30360.0;14620.000000000002
30370.0;14270.000000000002
30380.0;14190.000000000002
30390.0;6368.0
30400.0;14230.000000000002
30410.0;14610.000000000002
30420.0;14200.000000000002
30430.0;14200.000000000002
30440.0;6216.0
30450.0;6275.0
30460.0;14140.000000000002
30470.0;6511.0
30480.0;14250.000000000002
30490.0;6991.0
30500.0;9003.0
30510.0;14400.000000000002
30520.0;6292.0
30530.0;14190.000000000002
30540.0;6059.0
30550.0;14580.000000000002
30560.0;6268.0
30570.0;14560.000000000002
30580.0;6353.0
30590.0;14230.000000000002
30600.0;6073.0
30610.0;14620.000000000002
30620.0;14630.000000000002
30630.0;14520.000000000002
30640.0;6508.0
30650.0;14200.000000000002
30660.0;6213.0
30670.0;14250.000000000002
30680.0;6545.0
30690.0;10590.0
30700.0;14220.000000000002
30710.0;14210.000000000002
30720.0;14300.000000000002
30730.0;14610.000000000002
30740.0;10240.0
30750.0;14710.000000000002
30760.0;6603.0
30770.0;14420.000000000002
30780.0;14200.000000000002
30790.0;15500.000000000002
30800.0;14180.000000000002
30810.0;14180.000000000002
30820.0;14580.000000000002
30830.0;14340.000000000002
30840.0;10190.0
30850.0;11900.000000000002
30860.0;14180.000000000002
30870.0;14100.000000000002
30880.0;15360.000000000002
30890.0;15210.000000000002
30900.0;14520.000000000002
30910.0;14160.000000000002
30920.0;14510.000000000002
30930.0;8835.0
30940.0;6721.0
30950.0;14580.000000000002
30960.0;14290.000000000002
30970.0;14350.000000000002
30980.0;14470.000000000002
30990.0;6217.0
31000.0;14230.000000000002
31010.0;14130.000000000002
31020.0;14490.000000000002
31030.0;14300.000000000002
31040.0;6470.0
31050.0;15210.000000000002
31060.0;14640.000000000002
31070.0;14570.000000000002
31080.0;14590.000000000002
31090.0;8981.0
31100.0;14310.000000000002
31110.0;14290.000000000002
31120.0;14760.000000000002
31130.0;6186.0
31140.0;14110.000000000002
31150.0;14120.000000000002
31160.0;14320.000000000002
31170.0;14120.000000000002
31180.0;6428.0
31190.0;14570.000000000002
31200.0;14610.000000000002
31210.0;14680.000000000002
31220.0;14360.000000000002
31230.0;6512.0
31240.0;14230.000000000002
31250.0;14110.000000000002
31260.0;14580.000000000002
31270.0;14050.000000000002
31280.0;6204.0
31290.0;6368.0
31300.0;8754.0
31310.0;6516.0
31320.0;8916.0
31330.0;8805.0
31340.0;8598.0
31350.0;14600.000000000002
31360.0;14310.000000000002
31370.0;14100.000000000002
31380.0;15380.000000000002
31390.0;6177.0
31400.0;14130.000000000002
31410.0;6514.0
31420.0;14320.000000000002
31430.0;7159.0
31440.0;14370.000000000002
31450.0;14110.000000000002
31460.0;14600.000000000002
31470.0;14170.000000000002
31480.0;6530.0
31490.0;14510.000000000002
31500.0;14250.000000000002
31510.0;14240.000000000002
31520.0;14150.000000000002
31530.0;14580.000000000002
31540.0;14630.000000000002
31550.0;14230.000000000002
31560.0;14300.000000000002
31570.0;14120.000000000002
31580.0;14470.000000000002
31590.0;14630.000000000002
31600.0;14680.000000000002
31610.0;14520.000000000002
31620.0;9171.0
31630.0;6598.0
31640.0;14120.000000000002
31650.0;6116.0
31660.0;14480.000000000002
31670.0;7749.0
31680.0;6738.0
31690.0;14540.000000000002
31700.0;14530.000000000002
31710.0;14660.000000000002
31720.0;13700.000000000002
31730.0;15790.000000000002
31740.0;14180.000000000002
31750.0;9835.0
31760.0;14600.000000000002
31770.0;14330.000000000002
31780.0;8397.0
31790.0;14220.000000000002
31800.0;14280.000000000002
31810.0;14540.000000000002
31820.0;8587.0
31830.0;6892.0
31840.0;14200.000000000002
31850.0;6545.0
31860.0;14540.000000000002
31870.0;6233.0
31880.0;6716.0
31890.0;14620.000000000002
31900.0;6708.0
31910.0;14350.000000000002
31920.0;6532.0
31930.0;6503.0
31940.0;14310.000000000002
31950.0;6234.0
31960.0;14470.000000000002
31970.0;7142.0
31980.0;15980.000000000002
31990.0;14130.000000000002
32000.0;10990.0
32010.0;14590.000000000002
32020.0;14400.000000000002
32030.0;14440.000000000002
32040.0;14120.000000000002
32050.0;14320.000000000002
32060.0;14620.000000000002
32070.0;14520.000000000002
32080.0;14220.000000000002
32090.0;14230.000000000002
32100.0;14440.000000000002
32110.0;14530.000000000002
32120.0;14210.000000000002
32130.0;8995.0
32140.0;14440.000000000002
32150.0;14390.000000000002
32160.0;14270.000000000002
32170.0;14640.000000000002
32180.0;6327.0
32190.0;6152.0
32200.0;14560.000000000002
32210.0;6448.0
32220.0;14400.000000000002
32230.0;7038.0
32240.0;6724.0
32250.0;14570.000000000002
32260.0;14400.000000000002
32270.0;14290.000000000002
32280.0;14200.000000000002
32290.0;9829.0
32300.0;14540.000000000002
32310.0;14180.000000000002
32320.0;14120.000000000002
32330.0;10390.0
32340.0;10430.0
32350.0;14600.000000000002
32360.0;14280.000000000002
32370.0;14330.000000000002
32380.0;14480.000000000002
32390.0;6266.0
32400.0;14630.000000000002
32410.0;14260.000000000002
32420.0;14220.000000000002
32430.0;14200.000000000002
32440.0;6230.0
32450.0;6968.0
32460.0;14320.000000000002
32470.0;6644.0
32480.0;14440.000000000002
32490.0;6451.0
32500.0;14190.000000000002
32510.0;14230.000000000002
32520.0;14110.000000000002
32530.0;14370.000000000002
32540.0;14260.000000000002
32550.0;14600.000000000002
32560.0;14510.000000000002
32570.0;14190.000000000002
32580.0;14210.000000000002
32590.0;14180.000000000002
32600.0;14690.000000000002
32610.0;14590.000000000002
32620.0;14200.000000000002
32630.0;14190.000000000002
32640.0;14290.000000000002
32650.0;14600.000000000002
32660.0;14490.000000000002
32670.0;14050.000000000002
32680.0;6222.0
32690.0;6633.0
32700.0;14520.000000000002
32710.0;6527.0
32720.0;14650.000000000002
32730.0;7025.0
32740.0;14240.000000000002
32750.0;14260.000000000002
32760.0;14090.000000000002
32770.0;14160.000000000002
32780.0;6217.0
32790.0;9135.0
32800.0;14170.000000000002
32810.0;14190.000000000002
32820.0;14410.000000000002
32830.0;7838.0
32840.0;6251.0
32850.0;14490.000000000002
32860.0;6430.0
32870.0;14100.000000000002
32880.0;7532.0
32890.0;10060.0
32900.0;9766.0
32910.0;15380.000000000002
32920.0;14700.000000000002
32930.0;7857.0
32940.0;9163.0
32950.0;14280.000000000002
32960.0;14420.000000000002
32970.0;14500.000000000002
32980.0;10350.0
32990.0;15790.000000000002
33000.0;14220.000000000002
33010.0;14540.000000000002
33020.0;14380.000000000002
33030.0;14170.000000000002
33040.0;6268.0
33050.0;6728.0
33060.0;14090.000000000002
33070.0;6680.0
33080.0;14500.000000000002
33090.0;6962.0
33100.0;14630.000000000002
33110.0;6983.0
33120.0;6502.0
33130.0;14750.000000000002
33140.0;14490.000000000002
33150.0;14670.000000000002
33160.0;14580.000000000002
33170.0;8603.0
33180.0;14480.000000000002
33190.0;6313.0
33200.0;14380.000000000002
33210.0;7502.0
33220.0;6473.0
33230.0;14620.000000000002
33240.0;6173.0
33250.0;14260.000000000002
33260.0;6282.0
33270.0;10220.0
33280.0;14580.000000000002
33290.0;6168.0
33300.0;14380.000000000002
33310.0;9692.0
33320.0;6212.0
33330.0;14620.000000000002
33340.0;14290.000000000002
33350.0;14100.000000000002
33360.0;14530.000000000002
33370.0;6517.0
33380.0;6168.0
33390.0;14170.000000000002
33400.0;6514.0
33410.0;14340.000000000002
33420.0;6396.0
33430.0;14290.000000000002
33440.0;14250.000000000002
33450.0;14570.000000000002
33460.0;14290.000000000002
33470.0;6414.0
33480.0;14270.000000000002
33490.0;14300.000000000002
33500.0;14100.000000000002
33510.0;14520.000000000002
33520.0;14410.000000000002
33530.0;14530.000000000002
33540.0;14590.000000000002
33550.0;14340.000000000002
33560.0;14220.000000000002
33570.0;14240.000000000002
33580.0;14280.000000000002
33590.0;14340.000000000002
33600.0;14500.000000000002
33610.0;14500.000000000002
33620.0;6526.0
33630.0;14760.000000000002
33640.0;14730.000000000002
33650.0;14630.000000000002
33660.0;14660.000000000002
33670.0;15230.000000000002
33680.0;14250.000000000002
33690.0;14240.000000000002
33700.0;14330.000000000002
33710.0;8777.0
33720.0;6984.0
33730.0;14260.000000000002
33740.0;14120.000000000002
33750.0;14540.000000000002
33760.0;14250.000000000002
33770.0;6193.0
33780.0;14380.000000000002
33790.0;14380.000000000002
33800.0;14350.000000000002
33810.0;14540.000000000002
33820.0;6236.0
33830.0;6316.0
33840.0;11490.000000000002
33850.0;6066.0
33860.0;11630.000000000002
33870.0;8413.0
33880.0;6526.0
33890.0;14260.000000000002
33900.0;6048.0
33910.0;14630.000000000002
33920.0;8553.0
33930.0;6724.0
33940.0;14560.000000000002
33950.0;6994.0
33960.0;14290.000000000002
33970.0;6963.0
33980.0;14660.000000000002
33990.0;8975.0
34000.0;14610.000000000002
34010.0;14230.000000000002
34020.0;14480.000000000002
34030.0;9113.0
34040.0;14410.000000000002
34050.0;9508.0
34060.0;14460.000000000002
34070.0;9337.0
34080.0;14220.000000000002
34090.0;9618.0
34100.0;14670.000000000002
34110.0;14630.000000000002
34120.0;14830.000000000002
34130.0;6502.0
34140.0;14520.000000000002
34150.0;6498.0
34160.0;14550.000000000002
34170.0;7748.0
34180.0;8422.0
34190.0;14720.000000000002
34200.0;6605.0
34210.0;14400.000000000002
34220.0;8732.0
34230.0;9746.0
34240.0;14430.000000000002
34250.0;6240.0
34260.0;14650.000000000002
34270.0;8776.0
34280.0;9776.0
34290.0;14500.000000000002
34300.0;6273.0
34310.0;14550.000000000002
34320.0;8896.0
34330.0;14210.000000000002
34340.0;14600.000000000002
34350.0;14250.000000000002
34360.0;14320.000000000002
34370.0;6860.0
34380.0;14100.000000000002
34390.0;14660.000000000002
34400.0;14260.000000000002
34410.0;14300.000000000002
34420.0;6549.0
34430.0;14240.000000000002
34440.0;6292.0
34450.0;14460.000000000002
34460.0;6551.0
34470.0;15870.000000000002
34480.0;14350.000000000002
34490.0;14150.000000000002
34500.0;14320.000000000002
34510.0;14760.000000000002
34520.0;14650.000000000002
34530.0;14350.000000000002
34540.0;14350.000000000002
34550.0;14110.000000000002
34560.0;14510.000000000002
34570.0;14640.000000000002
34580.0;14770.000000000002
34590.0;14520.000000000002
34600.0;9188.0
34610.0;14410.000000000002
34620.0;8925.0
34630.0;6545.0
34640.0;14180.000000000002
34650.0;6637.0
34660.0;14460.000000000002
34670.0;6534.0
34680.0;9806.0
34690.0;14410.000000000002
34700.0;6396.0
34710.0;14380.000000000002
34720.0;8824.0
34730.0;8520.0
34740.0;14590.000000000002
34750.0;12120.000000000002
34760.0;14450.000000000002
34770.0;7993.0
34780.0;7924.0
34790.0;14290.000000000002
34800.0;6581.0
34810.0;14220.000000000002
34820.0;6525.0
34830.0;6743.0
34840.0;14690.000000000002
34850.0;6738.0
34860.0;14400.000000000002
34870.0;6271.0
34880.0;15290.000000000002
34890.0;14530.000000000002
34900.0;8818.0
34910.0;14580.000000000002
34920.0;8880.0
34930.0;9249.0
34940.0;8979.0
34950.0;14160.000000000002
34960.0;14390.000000000002
34970.0;14390.000000000002
34980.0;6046.0
34990.0;14540.000000000002
35000.0;14200.000000000002
35010.0;14200.000000000002
35020.0;14470.000000000002
35030.0;14340.000000000002
35040.0;14300.000000000002
35050.0;14250.000000000002
35060.0;14170.000000000002
35070.0;14590.000000000002
