ms;uA
13350.0;408.0
13360.0;408.2
13370.0;404.7
13380.0;401.7
13390.0;399.9
13400.0;405.9
13410.0;401.7
13420.0;401.2
13430.0;404.5
13440.0;402.4
13450.0;407.0
13460.0;403.09999999999997
13470.0;403.79999999999995
13480.0;404.0
13490.0;405.5
13500.0;401.7
13510.0;403.7
13520.0;409.0
13530.0;408.4
13540.0;403.2
13550.0;406.4
13560.0;402.5
13570.0;402.59999999999997
13580.0;411.29999999999995
13590.0;403.59999999999997
13600.0;407.0
13610.0;402.09999999999997
13620.0;408.9
13630.0;408.0
13640.0;406.9
13650.0;402.2
13660.0;404.4
13670.0;403.0
13680.0;404.5
13690.0;405.0
13700.0;409.29999999999995
13710.0;404.4
13720.0;404.2
13730.0;412.9
13740.0;408.0
13750.0;411.2
13760.0;401.79999999999995
13770.0;408.29999999999995
13780.0;410.7
13790.0;402.2
13800.0;408.29999999999995
13810.0;410.09999999999997
13820.0;402.5
13830.0;409.9
13840.0;405.7
13850.0;410.5
13860.0;409.5
13870.0;405.5
13880.0;405.7
13890.0;406.59999999999997
13900.0;410.4
13910.0;407.7
13920.0;408.29999999999995
13930.0;406.29999999999995
13940.0;405.59999999999997
13950.0;410.5
13960.0;406.7
13970.0;412.79999999999995
13980.0;407.59999999999997
13990.0;405.4
14000.0;407.5
14010.0;403.4
14020.0;403.09999999999997
14030.0;404.29999999999995
14040.0;412.29999999999995
14050.0;410.2
14060.0;401.09999999999997
14070.0;406.59999999999997
14080.0;406.4
14090.0;406.0
14100.0;408.59999999999997
14110.0;405.09999999999997
14120.0;409.0
14130.0;410.2
14140.0;412.4
14150.0;408.59999999999997
14160.0;409.09999999999997
14170.0;406.5
14180.0;411.9
14190.0;400.29999999999995
14200.0;411.59999999999997
14210.0;406.5
14220.0;409.09999999999997
14230.0;406.29999999999995
14240.0;408.5
14250.0;404.59999999999997
14260.0;405.59999999999997
14270.0;405.5
14280.0;407.79999999999995
14290.0;406.59999999999997
14300.0;406.2
14310.0;402.5
14320.0;402.79999999999995
14330.0;407.29999999999995
14340.0;403.7
14350.0;407.0
14360.0;405.79999999999995
14370.0;409.0
14380.0;400.79999999999995
14390.0;404.09999999999997
14400.0;406.29999999999995
14410.0;410.59999999999997
14420.0;401.5
14430.0;407.59999999999997
14440.0;404.4
14450.0;406.7
14460.0;403.7
14470.0;404.09999999999997
14480.0;403.79999999999995
14490.0;402.9
14500.0;404.5
14510.0;410.9
14520.0;404.5
14530.0;403.4
14540.0;405.9
14550.0;409.09999999999997
14560.0;408.09999999999997
14570.0;412.4
14580.0;401.7
14590.0;401.5
14600.0;407.59999999999997
14610.0;409.29999999999995
14620.0;404.0
14630.0;410.5
14640.0;406.29999999999995
14650.0;413.2
14660.0;409.7
14670.0;409.5
14680.0;406.7
14690.0;403.2
14700.0;410.4
14710.0;406.59999999999997
14720.0;406.2
14730.0;404.29999999999995
14740.0;407.0
14750.0;407.4
14760.0;403.09999999999997
14770.0;412.2
14780.0;412.4
14790.0;407.7
14800.0;411.7
14810.0;407.2
14820.0;403.79999999999995
14830.0;402.0
14840.0;410.0
14850.0;405.09999999999997
14860.0;407.0
14870.0;406.0
14880.0;400.79999999999995
14890.0;404.79999999999995
14900.0;403.4
14910.0;406.7
14920.0;406.4
14930.0;403.7
14940.0;402.09999999999997
14950.0;409.4
14960.0;406.4
14970.0;404.29999999999995
14980.0;409.29999999999995
14990.0;402.9
15000.0;407.2
15010.0;409.59999999999997
15020.0;408.9
15030.0;406.79999999999995
15040.0;406.59999999999997
15050.0;402.0
15060.0;408.5
15070.0;404.09999999999997
15080.0;402.09999999999997
15090.0;408.9
15100.0;400.5
15110.0;402.9
15120.0;409.79999999999995
15130.0;405.4
15140.0;404.79999999999995
15150.0;404.0
15160.0;409.2
15170.0;410.0
15180.0;406.0
15190.0;411.5
15200.0;414.0
15210.0;404.0
15220.0;405.2
15230.0;407.7
15240.0;406.2
15250.0;405.7
15260.0;412.9
15270.0;409.5
15280.0;403.59999999999997
15290.0;408.59999999999997
15300.0;405.7
15310.0;407.0
15320.0;406.2
15330.0;404.09999999999997
15340.0;406.79999999999995
15350.0;406.9
15360.0;406.09999999999997
15370.0;413.09999999999997
15380.0;407.59999999999997
15390.0;405.59999999999997
15400.0;410.09999999999997
15410.0;406.4
15420.0;407.2
15430.0;408.7
15440.0;410.7
15450.0;411.7
15460.0;405.59999999999997
15470.0;411.2
15480.0;405.9
15490.0;404.9
15500.0;410.2
15510.0;412.2
15520.0;408.59999999999997
15530.0;409.09999999999997
15540.0;406.9
15550.0;407.4
15560.0;410.09999999999997
15570.0;405.7
15580.0;407.9
15590.0;412.79999999999995
15600.0;406.2
15610.0;410.59999999999997
15620.0;405.79999999999995
15630.0;412.09999999999997
15640.0;406.59999999999997
15650.0;405.9
15660.0;409.4
15670.0;405.79999999999995
15680.0;405.09999999999997
15690.0;409.5
15700.0;411.2
15710.0;404.79999999999995
15720.0;405.0
15730.0;407.9
15740.0;407.59999999999997
15750.0;407.7
15760.0;407.29999999999995
15770.0;401.2
15780.0;411.09999999999997
15790.0;404.79999999999995
15800.0;406.59999999999997
15810.0;405.7
15820.0;407.4
15830.0;405.0
15840.0;407.5
15850.0;409.79999999999995
15860.0;405.7
15870.0;406.9
15880.0;2780.0
15890.0;407.0
15900.0;404.4
15910.0;406.9
15920.0;409.79999999999995
15930.0;408.0
15940.0;408.9
15950.0;405.0
15960.0;405.5
15970.0;411.9
15980.0;405.9
15990.0;407.4
16000.0;405.29999999999995
16010.0;408.4
16020.0;407.09999999999997
16030.0;406.7
16040.0;408.09999999999997
16050.0;400.2
16060.0;402.9
16070.0;406.4
16080.0;407.59999999999997
16090.0;406.5
16100.0;405.7
16110.0;405.9
16120.0;400.29999999999995
16130.0;403.4
16140.0;406.29999999999995
16150.0;406.09999999999997
16160.0;400.29999999999995
16170.0;406.2
16180.0;405.5
16190.0;409.9
16200.0;406.4
16210.0;413.09999999999997
16220.0;409.7
16230.0;404.29999999999995
16240.0;408.9
16250.0;410.2
16260.0;403.5
16270.0;412.9
16280.0;409.09999999999997
16290.0;407.4
16300.0;412.7
16310.0;408.29999999999995
16320.0;405.0
16330.0;404.9
16340.0;403.29999999999995
16350.0;405.79999999999995
16360.0;403.2
16370.0;405.59999999999997
16380.0;408.5
16390.0;411.09999999999997
16400.0;402.79999999999995
16410.0;404.5
16420.0;404.2
16430.0;408.2
16440.0;409.5
16450.0;407.5
16460.0;410.2
16470.0;405.9
16480.0;410.2
16490.0;406.9
16500.0;410.2
16510.0;401.9
16520.0;407.9
16530.0;407.59999999999997
16540.0;410.5
16550.0;406.5
16560.0;403.79999999999995
16570.0;407.0
16580.0;409.0
16590.0;407.0
16600.0;403.5
16610.0;403.4
16620.0;412.09999999999997
16630.0;404.09999999999997
16640.0;404.29999999999995
16650.0;403.59999999999997
16660.0;407.5
16670.0;404.79999999999995
16680.0;407.2
16690.0;404.7
16700.0;402.4
16710.0;408.0
16720.0;411.0
16730.0;406.59999999999997
16740.0;403.0
16750.0;406.59999999999997
16760.0;404.59999999999997
16770.0;404.4
16780.0;406.29999999999995
16790.0;403.59999999999997
16800.0;405.09999999999997
16810.0;405.79999999999995
16820.0;406.2
16830.0;405.4
16840.0;401.9
16850.0;405.29999999999995
16860.0;406.59999999999997
16870.0;407.4
16880.0;405.4
16890.0;403.0
16900.0;403.9
16910.0;400.5
16920.0;405.9
16930.0;402.09999999999997
16940.0;402.7
16950.0;405.4
16960.0;402.59999999999997
16970.0;400.0
16980.0;403.09999999999997
16990.0;402.5
17000.0;404.79999999999995
17010.0;407.5
17020.0;401.79999999999995
17030.0;403.4
17040.0;405.59999999999997
17050.0;406.29999999999995
17060.0;407.79999999999995
17070.0;404.0
17080.0;408.7
17090.0;406.9
17100.0;400.29999999999995
17110.0;400.4
17120.0;406.79999999999995
17130.0;408.2
17140.0;404.0
17150.0;402.9
17160.0;405.09999999999997
17170.0;403.79999999999995
17180.0;403.7
17190.0;408.7
17200.0;406.4
17210.0;405.09999999999997
17220.0;409.9
17230.0;406.5
17240.0;405.7
17250.0;407.9
17260.0;406.9
17270.0;401.0
17280.0;412.09999999999997
17290.0;408.4
17300.0;408.0
17310.0;400.59999999999997
17320.0;406.4
17330.0;404.59999999999997
17340.0;402.9
17350.0;404.29999999999995
17360.0;405.7
17370.0;409.29999999999995
17380.0;405.59999999999997
17390.0;405.2
17400.0;412.5
17410.0;404.0
17420.0;409.0
17430.0;405.7
17440.0;406.0
17450.0;404.0
17460.0;401.7
17470.0;403.4
17480.0;407.7
17490.0;405.7
17500.0;410.4
17510.0;406.5
17520.0;406.5
17530.0;401.79999999999995
17540.0;411.59999999999997
17550.0;400.4
17560.0;403.29999999999995
17570.0;403.5
17580.0;406.5
17590.0;406.2
17600.0;403.4
17610.0;404.7
17620.0;401.9
17630.0;408.0
17640.0;406.59999999999997
17650.0;405.59999999999997
17660.0;405.4
17670.0;404.29999999999995
17680.0;411.9
17690.0;402.7
17700.0;403.79999999999995
17710.0;405.79999999999995
17720.0;403.4
17730.0;404.7
17740.0;406.5
17750.0;401.2
17760.0;404.09999999999997
17770.0;401.7
17780.0;408.59999999999997
17790.0;403.9
17800.0;409.29999999999995
17810.0;406.9
17820.0;405.29999999999995
17830.0;408.9
17840.0;403.59999999999997
17850.0;404.0
17860.0;403.79999999999995
17870.0;404.0
17880.0;403.59999999999997
17890.0;405.59999999999997
17900.0;402.29999999999995
17910.0;408.59999999999997
17920.0;408.2
17930.0;408.5
17940.0;405.5
17950.0;404.59999999999997
17960.0;405.4
17970.0;401.79999999999995
17980.0;409.2
17990.0;401.59999999999997
18000.0;400.7
18010.0;404.5
18020.0;406.2
18030.0;404.4
18040.0;405.79999999999995
18050.0;410.09999999999997
18060.0;403.7
18070.0;411.29999999999995
18080.0;404.2
18090.0;406.59999999999997
18100.0;404.29999999999995
18110.0;402.09999999999997
18120.0;404.2
18130.0;404.59999999999997
18140.0;405.5
18150.0;406.9
18160.0;406.0
18170.0;405.79999999999995
18180.0;411.4
18190.0;408.9
18200.0;408.0
18210.0;406.0
18220.0;408.5
18230.0;409.4
18240.0;409.79999999999995
18250.0;406.9
18260.0;406.7
18270.0;404.4
18280.0;405.29999999999995
18290.0;400.9
18300.0;403.5
18310.0;404.0
18320.0;407.0
18330.0;408.0
18340.0;406.09999999999997
18350.0;405.0
18360.0;411.2
18370.0;411.09999999999997
18380.0;401.0
18390.0;404.5
18400.0;406.29999999999995
18410.0;409.59999999999997
18420.0;413.2
18430.0;405.29999999999995
18440.0;404.59999999999997
18450.0;406.09999999999997
18460.0;403.5
18470.0;405.7
18480.0;410.4
18490.0;408.4
18500.0;406.59999999999997
18510.0;408.79999999999995
18520.0;406.7
18530.0;410.5
18540.0;408.29999999999995
18550.0;405.09999999999997
18560.0;407.09999999999997
18570.0;404.4
18580.0;408.9
18590.0;409.79999999999995
18600.0;401.2
18610.0;405.0
18620.0;405.79999999999995
18630.0;408.79999999999995
18640.0;405.2
18650.0;406.9
18660.0;408.09999999999997
18670.0;406.4
18680.0;404.0
18690.0;405.79999999999995
18700.0;406.0
18710.0;404.79999999999995
18720.0;409.0
18730.0;404.7
18740.0;406.79999999999995
18750.0;406.09999999999997
18760.0;404.5
18770.0;407.5
18780.0;406.4
18790.0;405.2
18800.0;407.7
18810.0;411.5
18820.0;404.79999999999995
18830.0;410.2
18840.0;408.79999999999995
18850.0;402.29999999999995
18860.0;408.0
18870.0;402.29999999999995
18880.0;408.09999999999997
18890.0;409.0
18900.0;406.4
18910.0;410.59999999999997
18920.0;402.09999999999997
18930.0;407.0
18940.0;404.59999999999997
18950.0;407.29999999999995
18960.0;404.7
18970.0;411.2
18980.0;409.2
18990.0;403.29999999999995
19000.0;402.5
19010.0;406.7
19020.0;410.2
19030.0;406.79999999999995
19040.0;407.7
19050.0;406.79999999999995
19060.0;406.7
19070.0;405.0
19080.0;405.2
19090.0;409.5
19100.0;406.79999999999995
19110.0;407.29999999999995
19120.0;406.29999999999995
19130.0;408.7
19140.0;405.2
19150.0;404.79999999999995
19160.0;400.4
19170.0;405.09999999999997
19180.0;402.09999999999997
19190.0;405.59999999999997
19200.0;407.7
19210.0;406.0
19220.0;404.5
19230.0;404.5
19240.0;406.9
19250.0;402.79999999999995
19260.0;403.29999999999995
19270.0;409.79999999999995
19280.0;402.79999999999995
19290.0;402.79999999999995
19300.0;404.79999999999995
19310.0;412.7
19320.0;406.7
19330.0;403.59999999999997
19340.0;408.59999999999997
19350.0;404.4
19360.0;404.7
19370.0;404.79999999999995
19380.0;404.79999999999995
19390.0;10120.0
19400.0;407.29999999999995
19410.0;406.9
19420.0;405.0
19430.0;406.5
19440.0;408.29999999999995
19450.0;409.9
19460.0;411.09999999999997
19470.0;408.79999999999995
19480.0;408.09999999999997
19490.0;408.29999999999995
19500.0;405.4
19510.0;406.0
19520.0;409.29999999999995
19530.0;401.09999999999997
19540.0;409.9
19550.0;406.2
19560.0;405.7
19570.0;406.5
19580.0;409.0
19590.0;402.0
19600.0;405.29999999999995
19610.0;405.2
19620.0;402.7
19630.0;405.29999999999995
19640.0;405.9
19650.0;407.2
19660.0;404.5
19670.0;402.4
19680.0;405.7
19690.0;405.7
19700.0;405.5
19710.0;407.09999999999997
19720.0;407.4
19730.0;406.29999999999995
19740.0;404.29999999999995
19750.0;408.4
19760.0;402.29999999999995
19770.0;404.9
19780.0;401.59999999999997
19790.0;405.2
19800.0;400.7
19810.0;411.2
19820.0;404.5
19830.0;403.5
19840.0;400.09999999999997
19850.0;404.0
19860.0;404.5
19870.0;404.09999999999997
19880.0;401.7
19890.0;404.29999999999995
19900.0;408.79999999999995
19910.0;409.09999999999997
19920.0;409.2
19930.0;407.4
19940.0;401.2
19950.0;407.7
19960.0;400.9
19970.0;400.2
19980.0;405.4
19990.0;406.9
20000.0;402.2
20010.0;407.7
20020.0;403.5
20030.0;405.79999999999995
20040.0;405.0
20050.0;410.09999999999997
20060.0;403.29999999999995
20070.0;407.9
20080.0;404.2
20090.0;407.29999999999995
20100.0;407.4
20110.0;408.09999999999997
20120.0;411.4
20130.0;405.2
20140.0;400.0
20150.0;403.59999999999997
20160.0;404.4
20170.0;404.29999999999995
20180.0;402.79999999999995
20190.0;403.7
20200.0;402.79999999999995
20210.0;400.09999999999997
20220.0;401.9
20230.0;404.79999999999995
20240.0;408.4
20250.0;401.9
20260.0;407.09999999999997
20270.0;408.4
20280.0;400.9
20290.0;404.5
20300.0;408.59999999999997
20310.0;402.7
20320.0;401.5
20330.0;405.59999999999997
20340.0;405.29999999999995
20350.0;402.29999999999995
20360.0;402.9
20370.0;406.0
20380.0;402.5
20390.0;400.7
20400.0;402.5
20410.0;401.0
20420.0;400.29999999999995
20430.0;406.0
20440.0;401.2
20450.0;400.2
20460.0;401.7
20470.0;405.5
20480.0;407.7
20490.0;400.0
20500.0;409.5
20510.0;403.29999999999995
20520.0;402.5
20530.0;403.9
20540.0;400.9
20550.0;405.29999999999995
20560.0;406.5
20570.0;406.2
20580.0;401.09999999999997
20590.0;400.7
20600.0;408.09999999999997
20610.0;406.2
20620.0;404.29999999999995
20630.0;403.5
20640.0;405.7
20650.0;409.79999999999995
20660.0;409.0
20670.0;403.7
20680.0;403.4
20690.0;408.59999999999997
20700.0;401.2
20710.0;407.09999999999997
20720.0;405.4
20730.0;409.09999999999997
20740.0;402.4
20750.0;408.7
20760.0;403.79999999999995
20770.0;405.9
20780.0;406.2
20790.0;400.9
20800.0;402.9
20810.0;405.5
20820.0;400.29999999999995
20830.0;406.29999999999995
20840.0;402.09999999999997
20850.0;405.4
20860.0;406.5
20870.0;408.79999999999995
20880.0;403.09999999999997
20890.0;400.7
20900.0;398.7
20910.0;405.2
20920.0;403.5
20930.0;402.7
20940.0;408.29999999999995
20950.0;403.7
20960.0;403.9
20970.0;400.79999999999995
20980.0;406.5
20990.0;399.59999999999997
21000.0;402.5
21010.0;405.29999999999995
21020.0;405.9
21030.0;403.9
21040.0;404.09999999999997
21050.0;409.7
21060.0;410.9
21070.0;409.0
21080.0;412.79999999999995
21090.0;404.0
21100.0;406.79999999999995
21110.0;400.79999999999995
21120.0;404.59999999999997
21130.0;404.5
21140.0;406.59999999999997
21150.0;405.79999999999995
21160.0;405.59999999999997
21170.0;404.9
21180.0;405.7
21190.0;403.2
21200.0;400.79999999999995
21210.0;404.9
21220.0;403.79999999999995
21230.0;403.09999999999997
21240.0;404.79999999999995
21250.0;403.79999999999995
21260.0;403.9
21270.0;403.59999999999997
21280.0;401.79999999999995
21290.0;409.2
21300.0;407.59999999999997
21310.0;404.79999999999995
21320.0;406.4
21330.0;402.59999999999997
21340.0;405.0
21350.0;406.2
21360.0;406.0
21370.0;404.09999999999997
21380.0;412.29999999999995
21390.0;408.4
21400.0;406.9
21410.0;407.5
21420.0;408.2
21430.0;404.09999999999997
21440.0;409.4
21450.0;404.79999999999995
21460.0;403.9
21470.0;400.4
21480.0;404.79999999999995
21490.0;405.2
21500.0;402.79999999999995
21510.0;403.9
21520.0;402.9
21530.0;407.59999999999997
21540.0;405.7
21550.0;403.9
21560.0;401.09999999999997
21570.0;402.9
21580.0;403.79999999999995
21590.0;402.79999999999995
21600.0;399.9
21610.0;400.7
21620.0;403.5
21630.0;403.2
21640.0;400.7
21650.0;404.79999999999995
21660.0;404.29999999999995
21670.0;402.5
21680.0;407.29999999999995
21690.0;403.79999999999995
21700.0;401.29999999999995
21710.0;411.29999999999995
21720.0;405.0
21730.0;403.5
21740.0;404.09999999999997
21750.0;403.4
21760.0;404.79999999999995
21770.0;403.79999999999995
21780.0;408.59999999999997
21790.0;403.9
21800.0;402.79999999999995
21810.0;404.7
21820.0;400.4
21830.0;405.2
21840.0;402.2
21850.0;402.7
21860.0;405.59999999999997
21870.0;401.29999999999995
21880.0;403.4
21890.0;404.9
21900.0;401.2
21910.0;406.2
21920.0;400.0
21930.0;402.29999999999995
21940.0;402.59999999999997
21950.0;406.4
21960.0;406.5
21970.0;405.5
21980.0;406.09999999999997
21990.0;403.5
22000.0;404.5
22010.0;405.29999999999995
22020.0;409.29999999999995
22030.0;401.5
22040.0;405.5
22050.0;406.79999999999995
22060.0;407.4
22070.0;406.29999999999995
22080.0;409.09999999999997
22090.0;407.7
22100.0;401.0
22110.0;402.7
22120.0;403.09999999999997
22130.0;403.09999999999997
22140.0;406.29999999999995
22150.0;409.0
22160.0;404.29999999999995
22170.0;403.09999999999997
22180.0;401.5
22190.0;403.5
22200.0;406.5
22210.0;402.2
22220.0;404.2
22230.0;401.2
22240.0;402.79999999999995
22250.0;403.59999999999997
22260.0;402.2
22270.0;402.4
22280.0;406.2
22290.0;405.9
22300.0;402.4
22310.0;403.79999999999995
22320.0;405.7
22330.0;403.09999999999997
22340.0;404.79999999999995
22350.0;405.79999999999995
22360.0;404.2
22370.0;402.5
22380.0;404.9
22390.0;403.29999999999995
22400.0;408.0
22410.0;406.2
22420.0;406.0
22430.0;407.7
22440.0;405.4
22450.0;405.5
22460.0;401.9
22470.0;407.9
22480.0;407.09999999999997
22490.0;404.7
22500.0;402.2
22510.0;401.5
22520.0;401.79999999999995
22530.0;403.29999999999995
22540.0;402.4
22550.0;402.0
22560.0;400.0
22570.0;402.4
22580.0;400.29999999999995
22590.0;402.9
22600.0;401.79999999999995
22610.0;406.4
22620.0;403.2
22630.0;400.09999999999997
22640.0;405.59999999999997
22650.0;403.29999999999995
22660.0;406.5
22670.0;402.79999999999995
22680.0;408.59999999999997
22690.0;402.29999999999995
22700.0;400.79999999999995
22710.0;400.4
22720.0;400.09999999999997
22730.0;408.79999999999995
22740.0;402.2
22750.0;402.4
22760.0;406.5
22770.0;407.59999999999997
22780.0;402.4
22790.0;400.9
22800.0;405.59999999999997
22810.0;405.9
22820.0;402.5
22830.0;401.9
22840.0;402.5
22850.0;406.5
22860.0;401.0
22870.0;408.2
22880.0;400.29999999999995
22890.0;404.4
22900.0;10270.0
22910.0;397.79999999999995
22920.0;410.9
22930.0;404.09999999999997
22940.0;404.9
22950.0;403.7
22960.0;404.0
22970.0;407.7
22980.0;400.4
22990.0;403.5
23000.0;401.4
23010.0;401.5
23020.0;405.29999999999995
23030.0;399.2
23040.0;400.2
23050.0;403.79999999999995
23060.0;401.09999999999997
23070.0;399.2
23080.0;402.5
23090.0;400.9
23100.0;406.5
23110.0;407.4
23120.0;404.2
23130.0;408.7
23140.0;409.09999999999997
23150.0;404.2
23160.0;402.0
23170.0;403.09999999999997
23180.0;404.5
23190.0;400.29999999999995
23200.0;404.79999999999995
23210.0;402.7
23220.0;406.2
23230.0;400.0
23240.0;401.09999999999997
23250.0;404.9
23260.0;404.7
23270.0;402.29999999999995
23280.0;403.2
23290.0;404.59999999999997
23300.0;400.0
23310.0;401.0
23320.0;404.09999999999997
23330.0;404.0
23340.0;403.9
23350.0;406.2
23360.0;401.9
23370.0;401.09999999999997
23380.0;405.29999999999995
23390.0;403.4
23400.0;406.2
23410.0;409.5
23420.0;403.5
23430.0;401.09999999999997
23440.0;405.2
23450.0;402.2
23460.0;403.29999999999995
23470.0;404.5
23480.0;406.79999999999995
23490.0;406.2
23500.0;403.2
23510.0;404.59999999999997
23520.0;401.2
23530.0;404.79999999999995
23540.0;403.79999999999995
23550.0;410.29999999999995
23560.0;401.79999999999995
23570.0;406.7
23580.0;403.79999999999995
23590.0;402.7
23600.0;403.09999999999997
23610.0;404.09999999999997
23620.0;400.09999999999997
23630.0;400.79999999999995
23640.0;402.29999999999995
23650.0;403.59999999999997
23660.0;406.2
23670.0;406.0
23680.0;404.0
23690.0;400.0
23700.0;405.4
23710.0;403.4
23720.0;400.9
23730.0;400.0
23740.0;406.7
23750.0;403.29999999999995
23760.0;402.5
23770.0;403.7
23780.0;405.5
23790.0;407.4
23800.0;407.29999999999995
23810.0;406.29999999999995
23820.0;403.2
23830.0;404.7
23840.0;403.29999999999995
23850.0;406.79999999999995
23860.0;402.29999999999995
23870.0;408.79999999999995
23880.0;404.09999999999997
23890.0;408.2
23900.0;405.9
23910.0;408.4
23920.0;404.2
23930.0;404.4
23940.0;406.09999999999997
23950.0;403.29999999999995
23960.0;404.7
23970.0;401.59999999999997
23980.0;404.2
23990.0;402.7
24000.0;407.5
24010.0;406.79999999999995
24020.0;402.5
24030.0;400.29999999999995
24040.0;407.9
24050.0;402.9
24060.0;403.7
24070.0;404.2
24080.0;414.7
24090.0;402.4
24100.0;409.4
24110.0;408.09999999999997
24120.0;407.29999999999995
24130.0;402.59999999999997
24140.0;403.4
24150.0;400.79999999999995
24160.0;404.4
24170.0;400.5
24180.0;405.29999999999995
24190.0;407.09999999999997
24200.0;408.2
24210.0;409.9
24220.0;404.29999999999995
24230.0;407.2
24240.0;404.2
24250.0;407.4
24260.0;405.0
24270.0;405.9
24280.0;403.79999999999995
24290.0;407.2
24300.0;410.7
24310.0;405.4
24320.0;403.0
24330.0;403.59999999999997
24340.0;402.5
24350.0;406.09999999999997
24360.0;406.59999999999997
24370.0;407.29999999999995
24380.0;404.29999999999995
24390.0;408.7
24400.0;407.29999999999995
24410.0;403.5
24420.0;407.09999999999997
24430.0;411.09999999999997
24440.0;405.5
24450.0;405.0
24460.0;404.79999999999995
24470.0;401.5
24480.0;410.09999999999997
24490.0;403.29999999999995
24500.0;405.9
24510.0;405.0
24520.0;403.29999999999995
24530.0;406.29999999999995
24540.0;403.7
24550.0;402.4
24560.0;402.2
24570.0;400.4
24580.0;400.79999999999995
24590.0;407.7
24600.0;409.4
24610.0;402.5
24620.0;405.79999999999995
24630.0;403.5
24640.0;400.79999999999995
24650.0;2769.0
24660.0;402.59999999999997
24670.0;403.59999999999997
24680.0;408.4
24690.0;401.5
24700.0;402.59999999999997
24710.0;409.59999999999997
24720.0;406.0
24730.0;400.9
24740.0;400.5
24750.0;401.4
24760.0;404.29999999999995
24770.0;403.29999999999995
24780.0;406.2
24790.0;402.7
24800.0;402.5
24810.0;406.2
24820.0;405.59999999999997
24830.0;400.0
24840.0;400.9
24850.0;400.4
24860.0;401.4
24870.0;402.5
24880.0;403.5
24890.0;405.29999999999995
24900.0;400.29999999999995
24910.0;407.0
24920.0;406.29999999999995
24930.0;401.4
24940.0;406.79999999999995
24950.0;400.7
24960.0;405.2
24970.0;405.2
24980.0;404.2
24990.0;401.2
25000.0;403.29999999999995
25010.0;403.09999999999997
25020.0;395.59999999999997
25030.0;400.09999999999997
25040.0;405.4
25050.0;404.2
25060.0;402.59999999999997
25070.0;403.09999999999997
25080.0;407.4
25090.0;404.0
25100.0;402.5
25110.0;405.4
25120.0;403.0
25130.0;408.79999999999995
25140.0;408.4
25150.0;404.79999999999995
25160.0;402.79999999999995
25170.0;406.79999999999995
25180.0;403.9
25190.0;404.4
25200.0;409.09999999999997
25210.0;407.09999999999997
25220.0;406.7
25230.0;406.09999999999997
25240.0;409.0
25250.0;406.79999999999995
25260.0;405.2
25270.0;406.09999999999997
25280.0;403.4
25290.0;403.09999999999997
25300.0;403.9
25310.0;400.09999999999997
25320.0;403.4
25330.0;403.29999999999995
25340.0;402.59999999999997
25350.0;405.7
25360.0;403.9
25370.0;407.4
25380.0;402.9
25390.0;408.7
25400.0;401.5
25410.0;401.4
25420.0;403.29999999999995
25430.0;406.7
25440.0;411.59999999999997
25450.0;408.0
25460.0;408.7
25470.0;400.59999999999997
25480.0;410.59999999999997
25490.0;409.7
25500.0;409.9
25510.0;407.0
25520.0;407.7
25530.0;404.59999999999997
25540.0;407.4
25550.0;403.0
25560.0;406.4
25570.0;403.2
25580.0;401.29999999999995
25590.0;402.0
25600.0;409.4
25610.0;405.5
25620.0;407.4
25630.0;405.5
25640.0;407.7
25650.0;397.79999999999995
25660.0;408.4
25670.0;406.4
25680.0;403.29999999999995
25690.0;406.59999999999997
25700.0;405.7
25710.0;405.7
25720.0;402.09999999999997
25730.0;408.29999999999995
25740.0;400.9
25750.0;404.59999999999997
25760.0;404.2
25770.0;402.9
25780.0;401.0
25790.0;406.09999999999997
25800.0;407.9
25810.0;402.79999999999995
25820.0;403.2
25830.0;408.79999999999995
25840.0;403.2
25850.0;410.09999999999997
25860.0;408.4
25870.0;412.79999999999995
25880.0;409.7
25890.0;406.9
25900.0;410.09999999999997
25910.0;411.59999999999997
25920.0;405.4
25930.0;406.59999999999997
25940.0;405.9
25950.0;406.2
25960.0;403.9
25970.0;406.2
25980.0;407.59999999999997
25990.0;412.79999999999995
26000.0;410.2
26010.0;401.79999999999995
26020.0;401.09999999999997
26030.0;413.79999999999995
26040.0;408.09999999999997
26050.0;401.0
26060.0;410.09999999999997
26070.0;406.7
26080.0;401.29999999999995
26090.0;404.7
26100.0;403.2
26110.0;403.7
26120.0;403.5
26130.0;407.7
26140.0;405.0
26150.0;406.5
26160.0;411.5
26170.0;408.9
26180.0;402.9
26190.0;404.4
26200.0;406.29999999999995
26210.0;404.4
26220.0;406.29999999999995
26230.0;404.59999999999997
26240.0;403.59999999999997
26250.0;411.79999999999995
26260.0;403.79999999999995
26270.0;405.4
26280.0;404.79999999999995
26290.0;408.59999999999997
26300.0;403.0
26310.0;409.09999999999997
26320.0;406.29999999999995
26330.0;409.5
26340.0;406.09999999999997
26350.0;404.2
26360.0;403.09999999999997
26370.0;407.7
26380.0;408.7
26390.0;407.7
26400.0;410.7
26410.0;6079.0
26420.0;408.7
26430.0;406.2
26440.0;405.9
26450.0;405.09999999999997
26460.0;402.29999999999995
26470.0;404.2
26480.0;405.79999999999995
26490.0;403.29999999999995
26500.0;408.29999999999995
26510.0;406.4
26520.0;402.0
26530.0;404.59999999999997
26540.0;404.9
26550.0;404.09999999999997
26560.0;407.9
26570.0;403.5
26580.0;407.29999999999995
26590.0;400.4
26600.0;402.09999999999997
26610.0;408.9
26620.0;407.29999999999995
26630.0;408.5
